states_solved,max_d,path_damage_final,path_damage_max,fatigue_f_min,abar_max_MPa,psi_plus_max_MPa,damage_jump_max,damage_jump_cycle,damage_jump_phase,post_shutin_damage_jump,psi_injection_peak_MPa,psi_postshutin_peak_MPa,postshut_amplification,N_severe_breach80,severe_breach_phase,severe_breach_time_h,censored_severe80,N_path_10,N_path_25,N_path_50,N_failure,failure_phase,failure_time_h,censored_primary,critical_angle_deg,observed_cycles,planned_cycles,case_id,nr_case,nr_cement,nr_rock,nt,htheta_over_ell,hrad_over_ell,solver_stdout,dT_K,dp_MPa,t_inj_h,t_shut_h,ramp_down_h,recovery_frac,SHmax_MPa,stress_ratio,Ecement_GPa,nu_c,alpha_c_e6,ft_MPa,Gc_Jm2,eta_fat,Erock_GPa,ell_m,Sy_MPa,wall_recovery_h
241,0.61141948668,0.505058694262,0.505058694262,0.121831537017,0.00641838193095,0.00205913812182,0.220651980169,1,1,False,0.00205913812182,1.17193495175e-07,5.6913858246389405e-05,,-1,,True,1.0,4.0,37.0,37.0,1,1919.8723707499998,False,0.681818181818,40,40,B000112,4,8,14,66,0.5428867115991381,0.5099225676948745,OK states=241 max_d=0.621572 alphaT=0.00135697 MPa,82.67986077442137,6.217400856795242,34.66384877492021,17.703054613276812,4.666059172711156,0.5854849282391259,31.349240396213638,0.88761886926583,13.45660510300839,0.20833973979048517,10.08125539939515,4.228208837980489,107.82850097168908,0.1077249496885713,49.53447911864454,0.008560123196218114,27.82617731282983,10.3648716598677
241,0.703477747392,0.505478050635,0.505478050635,0.0493626197155,0.0016327523422,0.000568916907877,0.337260074284,1,1,False,0.000568916907877,0.000253019290459,0.44473856718932825,,-1,,True,1.0,2.0,34.0,34.0,1,2839.95312825,False,0.918367346939,40,40,B000113,4,6,14,49,0.5470361111212925,0.5086299140346151,OK states=241 max_d=0.742537 alphaT=0.000204047 MPa,87.03861045004312,9.773477726936491,15.084013086308943,70.5180813128971,5.528180639819708,0.49192793988969247,26.23050272726474,0.847025097456082,6.648782313863098,0.23303374353468387,10.32207340665931,2.0030282993023105,65.46804063946996,0.03566339122550076,44.66855831267536,0.01144250434236928,22.21789412888344,34.689814465227286
241,0.841628561919,0.524284217018,0.524284217018,0.0546701860211,0.00386183375306,0.00063146818789,0.723476968763,1,1,False,0.00063146818789,0.000292887092675,0.46381923633185473,,-1,,True,1.0,1.0,12.0,12.0,1,691.5303841722223,False,0.692307692308,40,40,B000114,4,8,14,65,0.5437323308148914,0.502978706862337,OK states=241 max_d=0.901355 alphaT=0.00051125 MPa,75.45059673438882,6.4428507414241825,13.536377530523804,48.099441255100935,1.6812508421450454,0.21422245855666827,30.08199541348421,0.8115117009243672,13.116696318436732,0.2577344097920709,12.853310687603614,2.9187488216911723,53.44164657864325,0.08302098085007742,41.59469624276626,0.00867829977779691,24.411891265195585,10.30398056086976
241,0.394623945714,0.0526210743857,0.0526210743857,0.121536207926,0.00306768937513,0.000539600644579,0.273114518514,1,1,False,0.000539600644579,4.67518265919e-05,0.08664153214341708,,-1,,True,,,,,-1,,True,0.463917525773,40,40,B000115,4,11,14,97,0.5463588950089286,0.5485271648867501,OK states=241 max_d=0.429583 alphaT=0.000647616 MPa,94.10419462819392,8.273512954837162,11.337382248842863,63.774685949706004,5.020881802417968,0.5165401209313825,27.691953219770618,0.7979856952978089,10.666225999986516,0.2542162654930619,12.57462744139933,3.036510401678493,47.43494220251594,0.07901369124105258,16.72998312803715,0.0057873987976527555,22.097782544233056,32.94218399282208
241,0.570181692768,0.413507612805,0.413507612805,0.1472172049,0.00247565802758,0.000720624374931,0.362899801007,1,1,False,0.000720624374931,4.72569138014e-05,0.06557773431675118,,-1,,True,1.0,3.0,,,-1,,True,0.625,40,40,B000116,4,9,14,72,0.5432764851485138,0.4948253809932231,OK states=241 max_d=0.596421 alphaT=0.000587686 MPa,62.49031056279821,4.695822595959864,25.772301029772027,22.309255107817815,3.891063565096333,0.6585467945909214,25.606468643529738,0.8506990304426917,13.975019457371099,0.23295778084499072,11.858503974121623,3.1928389345868182,54.23224205483862,0.08497030795601028,43.212885319358705,0.007841149926893375,21.783398048111934,14.691688440964562
241,0.65347442922,0.512456942131,0.512456942131,0.0964348272917,0.0035371158632,0.000743290959348,0.471604328342,1,1,False,0.000743290959348,0.000352100109377,0.4737042808725337,,-1,,True,1.0,3.0,32.0,32.0,1,2254.364019725,False,0.432692307692,40,40,B000117,4,12,14,104,0.5472543198080113,0.5399858315125182,OK states=241 max_d=0.672124 alphaT=0.000650157 MPa,100.19346123645383,6.292020404669879,20.795278248394553,51.25532631540225,3.532876355325325,0.44248276500729056,35.19365475537187,0.8884545581484613,7.382374814185869,0.22862971702478385,11.240664779773887,2.762299389137688,52.81195311041508,0.06634322996048783,45.74192906842666,0.0053890302859410065,31.267962985313407,22.67959850939013
241,0.612139382902,0.510305811258,0.510305811258,0.0731819082282,0.00509780638826,0.00158272316217,0.401834834623,1,1,False,0.00158272316217,0.000427998946467,0.27041933592491946,,-1,,True,1.0,2.0,31.0,31.0,1,1915.4160386694446,False,0.432692307692,40,40,B000118,4,12,14,104,0.5484496929302689,0.5411653280025897,OK states=241 max_d=0.631631 alphaT=0.000797389 MPa,79.25728037767965,10.319017034827276,41.602907731086546,20.857529966881486,2.7444803644129894,0.5286353573363486,27.848001995885582,0.643631827124338,8.55011280483854,0.2154213683324849,13.195034736958487,4.247871395464909,107.59946242988975,0.03984950858794121,35.618085336250616,0.005377284628970303,17.923860406374047,11.026027807195993
241,0.626396063465,0.529117231678,0.529117231678,0.0750790428162,0.0059165689857,0.00194209466894,0.287682915671,1,1,False,0.00194209466894,0.00127490231622,0.6564573481455693,,-1,,True,1.0,3.0,25.0,25.0,2,1658.0672195500001,False,0.548780487805,40,40,B000119,4,10,14,82,0.5434146735563274,0.5073250264576946,OK states=241 max_d=0.637343 alphaT=0.000939269 MPa,95.40707213273649,9.754574799584955,29.052432057878416,38.728836690361234,2.2643375344944796,0.6958137713685308,29.12502067318587,0.7098390681374047,11.512048567569568,0.2721667752971434,9.001871467975723,4.20004149973364,100.0043058177353,0.06464860392197497,42.922478637549325,0.006883161322401651,20.674077534136906,26.94805791823618
241,0.442357047799,0.14167326219,0.14167326219,0.023135603177,0.00387024329247,0.000781115992159,0.240298830631,1,1,False,0.000781115992159,0.0,0.0,,-1,,True,3.0,,,,-1,,True,1.0,40,40,B000120,4,6,14,45,0.5405796987648485,0.4615960335878647,OK states=241 max_d=0.504629 alphaT=0.000318567 MPa,97.1921688891006,9.996445218423393,22.04217466440011,13.059678527538265,4.719768824715405,0.6742944122772982,35.854549508795785,0.697116430890649,11.306767920569879,0.2595021015120607,13.634510808789319,3.04870770305543,98.2720952166141,0.04087255971943605,16.70783999353601,0.0126084272318431,24.99479558476379,8.806068257256866
241,0.64947021969,0.464182878917,0.464182878917,0.102558487486,0.00438548875564,0.00138556583802,0.42536351493,1,1,False,0.00138556583802,0.000773907554069,0.5585498233522621,,-1,,True,1.0,2.0,,,-1,,True,0.75,40,40,B000121,4,7,14,60,0.5479248491061829,0.5347062741921179,OK states=241 max_d=0.684831 alphaT=0.000836101 MPa,77.72078280629077,6.191264320949433,10.702414575163395,28.122390358857498,2.051344221423688,0.7047689969946491,22.05474398348413,0.7335401206358205,14.073919716946433,0.20077006154148297,11.641399866687912,4.017018112361033,101.42140594365921,0.0769112391015612,22.599316089683676,0.009329554690766637,16.178039562237085,19.81978884630399
241,0.496687913649,0.358982690668,0.358982690668,0.0910733134651,0.00724321380619,0.00196524467762,0.17669714537,1,1,False,0.00196524467762,0.0,0.0,,-1,,True,2.0,10.0,,,-1,,True,0.494505494505,40,40,B000122,4,11,14,91,0.5447817447602777,0.51311218307795,OK states=241 max_d=0.505318 alphaT=0.00128716 MPa,80.30818776199563,9.567737175519223,22.08758841775839,41.550391465945914,5.390249296005282,0.2044844259184625,36.47255216917574,0.6243905218641747,9.948017678322927,0.23907221448612884,11.922711799265581,4.216368913069301,104.83011965799713,0.07596560014933613,44.58508300770486,0.006186844825049082,22.773115882629977,8.496407945601334
241,0.498606593902,0.348985925897,0.348985925897,0.128219185248,0.0085426331389,0.00198002739178,0.288257644797,1,1,False,0.00198002739178,0.000331341582624,0.16734191860150552,,-1,,True,1.0,9.0,,,-1,,True,0.416666666667,40,40,B000123,4,13,14,108,0.5470570835998728,0.517432998940353,OK states=241 max_d=0.516397 alphaT=0.00186301 MPa,86.99061585676836,11.959681894964039,18.75662540776831,64.27836696546652,5.148141991214356,0.3426176107128669,35.88965523458566,0.614602091221081,9.073766321367614,0.25975719218427945,13.75101210463905,3.942592754746552,84.31973056686124,0.11469990125699857,37.28062163941804,0.005191307573453564,22.057857160379964,22.02290051023301
3,0.970547585984,0.929017372449,0.929017372449,0.0123466425503,0.00614910425061,0.00174589602203,0.921106106548,1,1,False,0.00174589602203,0.0,0.0,1.0,1,37.343706028611116,False,1.0,1.0,1.0,1.0,1,37.343706028611116,False,0.762711864407,1,40,B000124,4,7,14,59,0.5488633728598439,0.5266951203146477,OK states=241 max_d=1 alphaT=0.000361727 MPa,81.68646354159078,3.308083139658883,37.343706028520316,13.618820116344322,4.338678086249593,0.8541177298249483,24.921750756388626,0.690464968457746,12.716732086359354,0.23290528509544967,13.857250744105812,3.636743294727187,93.39913910885713,0.03668216039826375,24.58105593115306,0.009471459362659848,17.207595849921677,11.63207572066635
21,0.932016898408,0.801501902806,0.801501902806,0.0249268447165,0.00301696261364,0.000749364333264,0.757991624467,1,1,False,0.000749364333264,0.00053588325652,0.715117110239098,4.0,1,257.05297529666666,False,1.0,1.0,1.0,1.0,1,45.26186235472222,False,1.125,4,40,B000125,4,5,14,40,0.53797807850542,0.48999950290444616,OK states=241 max_d=0.967561 alphaT=0.000258575 MPa,87.60458415171115,8.972184184148697,45.26186235466517,25.33517529268914,2.208232646702407,0.5926787880426436,22.35451583725039,0.864654979758342,14.370737298246315,0.2073592790376526,8.72948007660137,2.6055296450966123,63.840720482126365,0.05772939904709014,40.90976035817019,0.014253075683960299,19.328943438765272,15.015620987318929
241,0.869214455175,0.576670247745,0.576670247745,0.0320024697895,0.00528187182542,0.00102653043109,0.697095287321,1,1,False,0.00102653043109,1.89585054695e-05,0.018468527474016824,,-1,,True,1.0,1.0,2.0,2.0,1,49.49193755527778,False,1.09756097561,40,40,B000126,4,5,14,41,0.5480226575103438,0.5116269816590306,OK states=241 max_d=0.945706 alphaT=0.000518853 MPa,78.75004748495837,8.765405943156507,9.781820203600194,29.928297148024516,2.6333021458512307,0.25739465091445385,24.503528112942426,0.6951762533190226,13.373120308953265,0.2603827710785377,12.75081997841925,2.779281018755344,74.75825631003457,0.09474048705930314,29.56124871339076,0.01365057014263259,17.034270866652655,7.7033835968798146
241,0.950429220095,0.758933860304,0.758933860304,0.0108870136255,0.0042449431978,0.000282406780241,0.771097201317,1,1,False,0.000282406780241,3.59882490088e-05,0.12743408277268833,,-1,,True,1.0,1.0,1.0,1.0,1,40.601507759444445,False,0.957446808511,40,40,B000127,4,6,14,47,0.5495979311182778,0.4901542467852962,OK states=241 max_d=1 alphaT=0.00023365 MPa,98.73575225500522,3.8308192444534273,40.60150775952803,33.14073680445108,2.825488520363228,0.6826823225644011,26.875088862895016,0.869805027990884,14.72018469183649,0.20814046814838916,11.386203302311333,3.397205472450353,88.26667904554061,0.031431090103633444,18.05129114357974,0.011873813270354769,23.376087420647895,22.62459517315819
241,0.481045251447,0.327354255431,0.327354255431,0.0660085232936,0.00631318503299,0.00142721113528,0.211298718531,1,1,False,0.00142721113528,0.00027480474349,0.1925466643981074,,-1,,True,1.0,9.0,,,-1,,True,0.5625,40,40,B000128,4,10,14,80,0.5443445742963191,0.4957982145944289,OK states=241 max_d=0.523347 alphaT=0.000930532 MPa,101.48680303388922,7.1214990970633725,44.49096898213791,53.054760803812115,4.577778830926335,0.6274915978938082,29.705611894908717,0.5878848435351847,7.317190885167573,0.22692214385739184,10.446171882783476,2.5015553223092364,57.11120408984142,0.11475707645935258,24.13728715206068,0.00704318792849327,17.46347900095533,33.29141663265784
241,0.472595417577,0.296642030071,0.296642030071,0.100158163075,0.00874333710625,0.00166755556678,0.106911343915,1,1,False,0.0016132362795,0.00166755556678,1.0336710052769427,,-1,,True,7.0,24.0,,,-1,,True,0.405405405405,40,40,B000129,4,13,14,111,0.5455832926483137,0.5303734334306116,OK states=241 max_d=0.478896 alphaT=0.00164362 MPa,95.66553424811133,6.060305808619235,18.732074589308688,69.01659407954259,1.0657894577998899,0.7352893878013476,37.02707888411827,0.6406242329745675,8.551454547084395,0.2151874092172853,11.041163308372306,4.303965167455516,104.02143146932028,0.08002539595863989,31.42982116144343,0.005064646297947109,23.72044400942707,50.747169208880976
241,0.530703528963,0.286417047085,0.286417047085,0.0859061120982,0.00369208965962,0.00110613604379,0.283466707508,1,1,False,0.00110613604379,0.000375064723984,0.33907648710089955,,-1,,True,1.0,12.0,,,-1,,True,0.978260869565,40,40,B000130,4,6,14,46,0.5423483142739017,0.4733974878425098,OK states=241 max_d=0.57382 alphaT=0.00063398 MPa,89.7579306646436,9.814197482021356,14.511139403173809,27.280203238841537,0.8269857982923685,0.33184779533589964,27.266369792724404,0.7928924190708535,11.358399474635885,0.21539858085411925,12.36049887088091,3.2039477305688724,105.34815712844171,0.07398533345048228,19.618833371573455,0.012294108332776362,21.6192979042337,9.052875301124834
3,0.94723406521,0.820291800348,0.820291800348,0.0164715966976,0.00423190509914,0.00114184017176,0.776026154223,1,1,False,0.00114184017176,0.0,0.0,1.0,1,21.395175028083333,False,1.0,1.0,1.0,1.0,1,21.395175028083333,False,0.978260869565,1,40,B000131,4,6,14,46,0.5456280731011934,0.47626027831996864,OK states=241 max_d=0.982692 alphaT=0.000290187 MPa,99.06197557536876,3.7083932494674707,21.39517502807208,58.467447996013505,2.5916695581052585,0.8324627476721205,33.70643138682006,0.8817161620661444,8.291987808866502,0.22086516038240397,13.749292465432736,2.459825025548181,84.54824566548064,0.04194220247813834,33.84432044835777,0.012220208707159728,29.71950531933281,48.67197240813822
3,0.946761326406,0.827983469943,0.827983469943,0.021119853695,0.00404876210102,0.000629479278796,0.788724446204,1,1,False,0.000629479278796,0.0,0.0,1.0,1,39.17668724111111,False,1.0,1.0,1.0,1.0,1,39.17668724111111,False,1.07142857143,1,40,B000132,4,5,14,42,0.547903152910187,0.5239913993841645,OK states=241 max_d=1 alphaT=0.000317249 MPa,82.6338434359902,4.350317867224367,39.17668724112782,62.928240908686774,1.68664301306028,0.5372449837222415,24.385070894561075,0.7533858004269709,13.165253798117178,0.21311504213609145,12.233417781333626,2.4443308541946958,57.35179525632759,0.07372815228229032,23.839656598607313,0.013328463040057787,18.371366154367326,33.80788176265672
241,0.592043792157,0.389934767787,0.389934767787,0.100154932101,0.0044098775806,0.00100818469305,0.42375399906,1,1,False,0.00100818469305,0.000716470632091,0.7106541460409449,,-1,,True,1.0,7.0,,,-1,,True,0.405405405405,40,40,B000133,4,13,14,111,0.5454821774737774,0.5302751371612547,OK states=241 max_d=0.614432 alphaT=0.000828977 MPa,97.66372391397243,3.8961235622831065,16.02208881600704,45.6659781626487,1.882914431724135,0.702775419333892,36.55495512789366,0.8655041647557604,12.919580246374284,0.2718107510157972,9.515721580586444,3.9820135915605515,58.947160684679,0.07123759543758168,47.935455536348904,0.005065585123477126,31.638465905651906,32.09292695254779
241,0.682763265231,0.58376104266,0.58376104266,0.0646465563024,0.00914237690378,0.00211374125965,0.180754809443,1,1,False,0.00211374125965,0.0020904650027,0.9889881238568177,,-1,,True,1.0,4.0,20.0,20.0,1,1475.1313149416667,False,0.412844036697,40,40,B000134,4,13,14,109,0.5470009149297764,0.5221704262700742,OK states=241 max_d=0.688479 alphaT=0.00133153 MPa,94.34933072821892,5.040733927334131,47.53405324281932,27.602644741265724,0.23942980033399072,0.4322597503258636,26.559234397473773,0.7755312616334382,8.523623964346427,0.24850450711531963,9.548625339343381,4.112023904968678,96.75686583842854,0.0707926707154429,41.42749697812504,0.005144209076223184,20.597516560291044,11.931512324193035
241,0.842629987153,0.626869168475,0.626869168475,0.0627046499741,0.00269218364039,0.00294743591184,0.79909313303,1,1,False,0.00294743591184,0.000398139985142,0.135080116090956,,-1,,True,1.0,1.0,1.0,1.0,1,24.276957685305558,False,0.441176470588,40,40,B000135,4,12,14,102,0.5455753850455882,0.5279767113841719,OK states=241 max_d=0.878992 alphaT=0.000385317 MPa,102.91789559880431,9.811485690728675,24.276957685310972,42.65554319275606,5.666319810533389,0.6882230791005972,26.110810766015472,0.6603428761494624,10.934299364068368,0.20356326941341524,8.358052836684484,2.8955401096456064,40.070303699214705,0.0529997228527,30.611549211520398,0.005511606738052871,17.242087879825004,29.356529276827096
241,0.520655499442,0.286655376676,0.286655376676,0.0734882245944,0.00330325371378,0.00117161407705,0.289656861386,1,1,False,0.00117161407705,0.0,0.0,,-1,,True,1.0,8.0,,,-1,,True,0.833333333333,40,40,B000136,4,7,14,54,0.5416728641757927,0.47574460540747293,OK states=241 max_d=0.565889 alphaT=0.000517938 MPa,96.74734954541407,10.442422575112598,42.806940320071064,15.985328699192852,5.683955003364568,0.32134689290092744,25.62068764343568,0.5923449268482078,12.449055272601214,0.27343025782167385,10.077607081488821,3.2460986594321506,84.1522164576391,0.06453784540147597,17.132882157570336,0.010485818171913349,15.17628434795169,5.136835709485647
241,0.394408518304,0.231868644765,0.231868644765,0.0961609075485,0.00586676213818,0.0013880315492,0.108579593662,1,1,False,0.0013880315492,0.0,0.0,,-1,,True,7.0,,,,-1,,True,0.494505494505,40,40,B000137,4,11,14,91,0.5482409431243166,0.5163702893587555,OK states=241 max_d=0.402735 alphaT=0.00107656 MPa,98.75402270935075,11.090062951654803,26.56730864926433,12.50699934977344,2.033793779569479,0.42978175727037893,26.987162915816683,0.763519142838474,8.178625044556174,0.2723633270487377,10.612350661362278,3.8492236427210287,105.59965422679736,0.06267496529028604,29.681443272683865,0.006147808113607196,20.605215497126608,5.375280158725116
241,0.614787844578,0.202228302235,0.202228302235,0.0840837643863,0.00370160245923,0.000315056168787,0.515464542816,1,1,False,0.000315056168787,7.6257384113e-05,0.24204377399306007,,-1,,True,1.0,,,,-1,,True,0.714285714286,40,40,B000138,4,8,14,63,0.547728057349806,0.49108494880938774,OK states=241 max_d=0.720059 alphaT=0.000627686 MPa,97.12681653126762,8.44800189481061,15.691269554670999,44.38205573221082,3.2585647433273888,0.7203481356159915,38.349321710978494,0.7597768317132709,13.38997552802941,0.24442922786242283,13.34615613353365,2.8939926175577226,52.71313916722196,0.10584037565329608,20.784187445798935,0.008888482553950663,29.136926147920192,31.970531101503095
241,0.916086239262,0.798740759824,0.798740759824,0.0320348713175,0.0035857317125,0.00396227902307,0.859035902058,1,1,False,0.0010614778421,0.00396227902307,3.732794850650043,,-1,,True,1.0,1.0,1.0,1.0,1,38.88694703944444,False,0.608108108108,40,40,B000139,4,9,14,74,0.5448233529419726,0.5100185802074871,OK states=241 max_d=0.952002 alphaT=0.000352432 MPa,98.41564528235061,9.757410174562889,38.88694703950239,69.1722699601541,0.39177340697841745,0.8090142382829097,28.705145735104296,0.6898648441864595,13.489660925769915,0.23284611019417875,8.842647933489195,3.281344037382326,57.57373830341436,0.04656896153934041,36.84962936999757,0.007607565980089442,19.80267088989734,55.96135129211387
241,0.67105668959,0.55175301931,0.55175301931,0.141518136994,0.00485274052421,0.00145181294332,0.410362603571,1,1,False,0.00145181294332,0.00054250374727,0.3736733094756715,,-1,,True,1.0,1.0,15.0,15.0,1,1424.8339403583334,False,0.725806451613,40,40,B000140,4,7,14,62,0.5435354320491707,0.5481035092879372,OK states=241 max_d=0.696751 alphaT=0.00112424 MPa,90.49319572628835,5.084988596615932,29.90768048661272,69.72990950420235,3.5248508382599106,0.3706179119273242,27.787003371605334,0.8691245657343003,8.864098141072459,0.2608771148512201,12.758832921551516,3.02999535799373,89.37975996040925,0.11448064334463523,38.58539705209263,0.009101513389418496,24.150367238404023,25.843153459328754
241,0.633904718213,0.424836226798,0.424836226798,0.088012377188,0.0030392148297,0.00117295556987,0.338279223996,1,1,False,0.00117295556987,0.000401961490761,0.34269114797378886,,-1,,True,1.0,1.0,,,-1,,True,0.9,40,40,B000141,4,6,14,50,0.5408201261982368,0.5131125915136189,OK states=241 max_d=0.679168 alphaT=0.000529339 MPa,85.5197054727459,10.59444346145699,27.419519523148832,38.53450361411678,4.565579296682861,0.8871084667776856,25.580995304217932,0.8459759869298029,11.800220554072297,0.2701601381897423,10.89803989240235,3.441457729452636,107.9397152913338,0.0556241283211483,37.3320107139635,0.01134253981729763,21.64090774913242,34.184284419158324
241,0.766447819612,0.678328810348,0.678328810348,0.0833100046473,0.00455474855118,0.0018676455648,0.518880591026,1,1,False,0.0018676455648,0.00106974630698,0.572778008387558,,-1,,True,1.0,1.0,5.0,5.0,1,289.1465455555556,False,0.661764705882,40,40,B000142,4,8,14,68,0.548851397728983,0.531147049435415,OK states=241 max_d=0.784764 alphaT=0.000768193 MPa,94.59880634195727,9.833796395099082,25.226319513521638,40.75373699676186,2.154662912499565,0.3617890282525742,21.493451079272457,0.8739124611664371,14.366121579610656,0.25622815148494094,8.307833018492055,4.26057161772478,98.45592987756226,0.06412064269435772,44.063056760351934,0.008218063160926513,18.783394731647405,14.744254905719455
241,0.706507580389,0.42549583205,0.42549583205,0.0726549686649,0.0027302561646,0.00042020696035,0.50644328715,1,1,False,0.00042020696035,0.000218014515263,0.5188265208206231,,-1,,True,1.0,1.0,,,-1,,True,0.714285714286,40,40,B000143,4,8,14,63,0.5443913992795505,0.4880933500850971,OK states=241 max_d=0.759943 alphaT=0.000425281 MPa,76.38093876697181,10.982204918190135,28.641515771540707,14.741232563203917,1.4797507636015623,0.5627756355044029,36.36414482238763,0.8576996845562175,13.055071503368158,0.23004099208552736,12.265522998302313,3.2008585602547757,66.54436290579464,0.05715392320060034,49.09218599596741,0.008942961421701355,31.18951554331848,8.296006523875283
241,0.64496318351,0.467903268082,0.467903268082,0.129274242733,0.00374720088328,0.000773327635097,0.441858371069,1,1,False,0.000773327635097,3.03745538424e-06,0.003927772972782753,,-1,,True,1.0,1.0,,,-1,,True,0.714285714286,40,40,B000144,4,8,14,63,0.5473001977524696,0.49070133616505435,OK states=241 max_d=0.686225 alphaT=0.000821295 MPa,92.19807610872623,11.087465411829662,23.102528384544094,57.11089006487379,4.581192085234117,0.24326525190036383,20.53892741214547,0.8444582261205198,6.3355962215655275,0.27663116433895435,13.864543275439667,2.3036414415570485,70.64565936355726,0.1034143441856948,27.49645993947555,0.008895431249715953,17.34426620887848,13.893095057885509
241,0.640826290322,0.544696913817,0.544696913817,0.168797311263,0.00436245172271,0.00202146591587,0.487813900737,1,1,False,0.00202146591587,0.000872466806071,0.43160104715171865,,-1,,True,1.0,1.0,15.0,15.0,1,1022.1504601777779,False,0.46875,40,40,B000145,4,11,14,96,0.5459441348757373,0.5424601323653053,OK states=241 max_d=0.657454 alphaT=0.00112784 MPa,88.04482527384323,8.894861087913263,38.77499529252486,31.46610934214857,2.4053836177408496,0.7957221017711957,20.31654899941598,0.6243881668441104,12.865279172281166,0.19498017625410316,10.092451321728351,3.772754812596885,61.38862051097926,0.10751627690162224,20.060788361269054,0.005852126755755092,12.685412786343887,25.03827866029672
241,0.555899108933,0.416743659174,0.416743659174,0.0602590172208,0.00265911428143,0.00114254225019,0.26541937066099996,1,1,False,0.00114254225019,3.98301241519e-05,0.03486096391207976,,-1,,True,1.0,2.0,,,-1,,True,0.957446808511,40,40,B000146,4,6,14,47,0.5405317851431937,0.4820686815019244,OK states=241 max_d=0.58184 alphaT=0.000372039 MPa,98.58678993954072,10.439177647503058,32.65763797334079,34.15158726824012,2.5369375646974253,0.27338617319078884,25.253309585772804,0.6447603795970184,6.500037867864928,0.21392379206493278,10.443596408082357,2.3288655390632553,95.51315929416717,0.04702619556295057,25.473536358521876,0.012072968486289776,16.282333474603895,9.336571751655432
241,0.757368766402,0.640648349719,0.640648349719,0.0633276730303,0.0040182335795,0.00153646456634,0.222730570512,1,1,False,0.00113928280961,0.00153646456634,1.3486243743693136,,-1,,True,1.0,3.0,12.0,12.0,2,602.5690909805555,False,0.652173913043,40,40,B000147,4,8,14,69,0.5460709054072032,0.5362276631088374,OK states=241 max_d=0.775313 alphaT=0.000578367 MPa,77.20790670708912,9.207221765825405,17.280083711915097,35.87542141202837,0.5784509040577143,0.35950076916085144,26.415172044983166,0.6537476691947025,7.298408394704203,0.18176460388148036,9.688125670985363,2.290105987214446,55.46183537069682,0.08488761608161899,46.57734131421696,0.008140199210711066,17.268857155784808,12.897241591593879
241,0.661553175139,0.452823207734,0.452823207734,0.0703238895745,0.00218345173695,0.00106028237998,0.31804931803400005,1,1,False,0.00106028237998,5.12136205442e-05,0.04830186892775304,,-1,,True,1.0,1.0,,,-1,,True,1.09756097561,40,40,B000148,4,5,14,41,0.5460440310419215,0.5097797611582059,OK states=241 max_d=0.708798 alphaT=0.000333766 MPa,100.12244135131596,10.936193636936965,39.37771918678204,27.260683464124035,5.5086457732574035,0.8811441965965243,30.19212546859412,0.8519959424174673,12.87199037423397,0.22278482988139256,8.357016861338295,3.2227630415651105,104.81148762626485,0.04362696545658474,38.848153261742226,0.01370003388155806,25.723568392201265,24.02059302966773
241,0.522939676081,0.304845880048,0.304845880048,0.0794567836761,0.00584530674166,0.00147262827497,0.270987069558,1,1,False,0.00147262827497,0.000287213508324,0.1950346283619001,,-1,,True,1.0,11.0,,,-1,,True,0.9,40,40,B000149,4,6,14,50,0.5434229325899029,0.5155820497829039,OK states=241 max_d=0.554183 alphaT=0.000959002 MPa,94.76736866653167,8.450020192008502,12.306141085646203,27.470433500511888,3.5770319080304893,0.8446229087164336,28.07217531757231,0.6860434536742013,13.462174166631758,0.2665042674689584,10.0113280641998,3.488989655631179,96.77998617490292,0.11185596406943805,26.190363837094083,0.01128821300596214,19.258732107014975,23.202157446903712
241,0.283539844263,0.0184832163462,0.0184832163462,0.108989244052,0.00462828264813,0.000786340234497,0.070215003195,1,1,False,0.000786340234497,0.000203876139355,0.2592721705069739,,-1,,True,,,,,-1,,True,0.424528301887,40,40,B000150,4,12,14,106,0.5465446739043656,0.5496564880730321,OK states=241 max_d=0.292626 alphaT=0.00091502 MPa,96.96932403527546,6.205758735251842,12.983883657833957,59.56479731129002,2.357517263898085,0.31425662862705345,30.50580494139562,0.7240660279426749,6.2744343200780825,0.24085722032880116,13.722419045556169,3.0515572068130457,74.4982868482683,0.06502580321173093,19.07806076483037,0.005294215684057113,22.088217013110352,18.71863238789978
241,0.883201920285,0.661300491565,0.661300491565,0.0454804170804,0.00341489480917,0.000587286755863,0.847635827109,1,1,False,0.000587286755863,0.000467118860782,0.7953846330070615,,-1,,True,1.0,1.0,1.0,1.0,1,35.77865391555555,False,0.445544554455,40,40,B000151,4,12,14,101,0.5461947180958638,0.5233939482536851,OK states=241 max_d=0.923697 alphaT=0.000407595 MPa,61.52790554538237,4.000922518908528,35.77865391563837,49.01828252508424,0.30927042465688925,0.5600072987562186,21.992321908091295,0.8986485242303188,14.408663425128054,0.24387376552551593,13.436815213502705,3.371112169697813,41.57796251913741,0.05450415542530708,38.50194293970419,0.005559865584440313,19.76336762710435,27.45059598654158
