T0_C,p0_MPa,dPt_MPa,dT_C,ramp_h,inject_h,Pt_recover_h,T_recover_h,SH_MPa,cement_E_GPa,cement_alpha_uK,cement_kT,cement_rhoCp_MJ,cement_ft_MPa,interface_ft_MPa,cement_thickness_mm,rock_E_GPa,rock_alpha_uK,rock_kT,tubing_od_mm,ann_rhoCp_MJm3K,h_ta_Wm2K,h_ac_Wm2K,LambdaT_MPaK,chiP,tau_control_h,PA0_ratio,Pset_ratio,design_id,sample_region,Sh_MPa,observe_h,case_hash,fidelity,direct_peak_bulk_util,direct_peak_bulk_time_h,direct_peak_bulk_phase,direct_peak_cc_util,direct_peak_cc_time_h,direct_peak_cr_util,direct_peak_injection_bulk_util,direct_peak_post_bulk_util,direct_min_PA_MPa,direct_max_PA_MPa,direct_min_TA_C,direct_min_casing_inner_C,direct_pressure_clip_count,direct_max_thermal_iters,direct_mode,direct_min_casing_deltaT_C,direct_min_annulus_deltaT_C,direct_max_abs_PA_minus_Pt_MPa,direct_end_PA_MPa,direct_end_TA_C,direct_tau_ann_h,direct_tau_ann_over_ramp,direct_tau_control_over_Ptrecovery,direct_tau_control_over_ramp,direct_thermal_filter_fraction,direct_annulus_filter_fraction,completion_peak_bulk_util,completion_peak_bulk_time_h,completion_peak_bulk_phase,completion_peak_cc_util,completion_peak_cc_time_h,completion_peak_cr_util,completion_peak_injection_bulk_util,completion_peak_post_bulk_util,completion_min_PA_MPa,completion_max_PA_MPa,completion_min_TA_C,completion_min_casing_inner_C,completion_pressure_clip_count,completion_max_thermal_iters,completion_mode,completion_min_casing_deltaT_C,completion_min_annulus_deltaT_C,completion_max_abs_PA_minus_Pt_MPa,completion_end_PA_MPa,completion_end_TA_C,completion_tau_ann_h,completion_tau_ann_over_ramp,completion_tau_control_over_Ptrecovery,completion_tau_control_over_ramp,completion_thermal_filter_fraction,completion_annulus_filter_fraction,direct_system_util,completion_system_util,direct_governing_mode,completion_governing_mode,bias_system_util,ratio_system_util,bias_bulk_util,ratio_bulk_util,bias_cc_util,ratio_cc_util,bias_cr_util,ratio_cr_util,direct_failure,completion_failure,disagreement,disagreement_class,failure_mode_switch,direct_bulk_safe_completion_cc_failure,time_shift_bulk_h,post_injection_amplification,numerical_pass,pressure_clip_flag,physics_screen_pass,quality_pass
80.6877158591807,10.418806433653586,8.822310507062692,95.6877158591807,0.6009872429210018,68.81374331419397,5.303630187473195,122.23951394584742,17.640411676787366,6.147539011413872,8.123733378782136,1.5750769881043414,1.4961619862188003,2.7370612722767604,2.928743599693661,27.18614330312659,20.111140908489602,9.711239542708737,3.9864824568118005,91.02174642905425,2.23108139856153,50.38300460517643,169.4864279371181,0.08627474641336531,0.01411393553246009,19.443296217509793,0.6034504444341967,0.47351164963155656,1275,transition,13.887384246849912,209.3891843519185,338d6e96a54947c8,production,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,10.41880643365,19.241116940719998,-15.0,-15.0,0,0,direct,-95.6877158591807,-95.6877158591807,0.0,10.41880643365,80.68771585920001,0.1276869874688614,0.2124620596741111,3.66603543803516,32.35226112788814,1.0,1.0,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,2.823290974314,6.2872333728620005,25.183428475699998,30.61974700210004,0,28,completion,-50.06796885708066,-55.5042873834807,16.417825966406,5.285174713213,80.5760026954,0.1276869874688614,0.2124620596741111,3.66603543803516,32.35226112788814,0.5232434321116353,0.5800565609191034,0.0,0.0,bulk,bulk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,0.0,0.0,1,0,1,1
106.6525254197493,10.210068706840136,2.1117641084981162,64.62197703448695,0.46599664102839894,26.11832575611189,0.9785741414841361,14.158459076743243,24.08396437241435,13.134400521377886,10.010202902087908,1.6035844640855343,2.4927163049009247,5.3897655905262205,2.5782008204749145,25.68860911281305,43.32573181595961,7.293159152409227,2.3258037465236754,120.7801327282734,1.4374071477664045,95.04192295468236,301.53365352428875,0.05764625690004713,0.02697942708172785,434.41910065447075,0.9952047318381121,1.1913669151785509,1276,transition,16.658319729837668,50.11832575611189,50bc6373258fd2a7,production,0.3928963266641,1.1989203300308335,injection,0.0,0.0,0.0,0.3928963266641,0.10714188669,10.21006870684,12.321832815339999,42.03054838530005,42.03054838530005,0,0,direct,-64.62197703444924,-64.62197703444924,0.0,10.21006870684,106.6525254197,0.03533618749311806,0.07582927511051435,443.9306969583492,932.2365493788961,0.9999999999994166,0.9999999999994166,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,7.391394815668,10.50061796961,53.652604312200026,55.86213573150002,0,39,completion,-50.79038968824928,-52.99992110754927,4.930437999671999,10.50061796961,105.08001118780004,0.03533618749311806,0.07582927511051435,443.9306969583492,932.2365493788961,0.7859615570279421,0.8201531977157661,0.3928963266641,0.0,bulk,bulk,0.3928963266641,392896326664.10004,0.3928963266641,392896326664.10004,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-1.1989203300308335,0.0,1,0,1,1
73.78168496157373,19.591324836703336,9.157549345023401,69.95773359434605,2.0119103813273793,22.977425845668815,0.43607288596567606,12.840027402914085,12.265116617682157,8.87685467006491,11.162571675530618,0.6373084529856983,1.562161797253261,5.591317285864449,2.46910827682377,44.90609667467849,24.793936321212172,7.090070328088201,1.9038172383574912,129.58958089042744,2.132064873193252,167.52569321910192,270.2592314667425,0.012214097066591077,0.13319619078325876,11.042800253209089,0.8047559424088138,0.7975114109112327,1277,transition,6.145103827108526,46.97742584566882,05fb438dfa793872,production,1.56830784397,4.258215609650001,injection,0.0,0.0,0.0,1.56830784397,1.139719217622,19.5913248367,28.74887418173,3.8239513672000385,3.8239513672000385,0,0,direct,-69.95773359437369,-69.95773359437369,0.0,19.5913248367,73.78168496160004,0.04535238797739704,0.022541952364436492,25.323290231069958,5.488713789489711,1.000000000000395,1.000000000000395,0.9636223389188,8.002057656852777,injection,0.0,0.0,0.0,0.9636223389188,0.8907916065175,14.535663336939999,16.230816710310002,8.748560706700005,10.724276118500029,0,32,completion,-63.0574088430737,-65.03312425487373,13.05316195749,15.66526415037,73.18733166930002,0.04535238797739704,0.022541952364436492,25.323290231069958,5.488713789489711,0.9013643753629258,0.9296059336623459,1.56830784397,0.9636223389188,bulk,bulk,0.6046855050512,1.6275129587901283,0.6046855050512,1.6275129587901283,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,3.7438420472027767,-0.0728307324013,1,0,1,1
76.00748850590374,17.84492734779147,5.0470712035030445,91.00748850590374,0.9593828391387902,95.2748149062436,0.15459201804852335,30.400820297780545,24.953213667286494,10.890730089435149,11.268025853079838,0.8071042412317859,2.318084624658032,5.305418849276855,1.21684845370353,37.034236025171666,13.589020854612055,7.684893029564907,3.13503048077751,114.31382652179575,1.2411196041380603,197.84697861563671,79.94837829998994,0.09715249935535591,0.22542050672177644,15616.99648283291,0.8554241019551319,1.1893539062574496,1278,transition,14.267406569109225,130.23575824869124,6fc5906bd9f15116,production,0.6015514508013,0.9593828391388889,startup,0.0,0.0,0.0,0.6015514508013,0.2657776395645,17.844927347789998,22.89199855129,-15.0,-15.0,0,0,direct,-91.00748850590374,-91.00748850590374,0.0,17.844927347789998,76.00748850590003,0.06012664376176352,0.06267221103906491,101020.71685183026,16278.16951244597,1.0,1.0,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,7.255343854658,15.30432373042,-7.467062752799961,3.187919757300051,0,13,completion,-72.81956874860369,-83.4745512587037,14.561704800108002,15.30432373042,75.38986521510003,0.06012664376176352,0.06267221103906491,101020.71685183026,16278.16951244597,0.8001491958969927,0.9172272812834367,0.6015514508013,0.0,bulk,bulk,0.6015514508013,601551450801.3,0.6015514508013,601551450801.3,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-0.9593828391388889,0.0,1,0,1,1
100.90398745254801,12.027788213363847,5.28063797526274,88.79591046439867,1.8364220367604345,28.78052405947458,0.5083487616770265,197.1267378956817,24.98565082766394,8.355298268195519,10.42072389746384,1.7264948697262397,1.7606715882769284,5.096126611394936,1.6121281533837775,29.85132877775759,28.75329965818693,7.362619138094842,1.9818303718567019,81.81458014985292,2.7282638473949437,34.50174826126749,206.6923249547757,0.08268727117022959,0.28589134723791426,262.11165595636743,0.6836710578982775,0.930619442630888,1279,transition,16.231327425991804,255.47627263950852,500e542d4f6ee592,production,0.4559858455081,2.5848693151691666,injection,0.0,0.0,0.0,0.4559858455081,0.221421937423,12.027788213360001,17.30842618863,12.108076988100038,12.108076988100038,0,0,direct,-88.79591046444797,-88.79591046444797,0.0,12.027788213360001,100.90398745250002,0.14289277228215588,0.07781042125492452,515.6138378141601,142.7295309626915,1.0000000000005551,1.0000000000005551,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,4.709442578349,11.076569640450002,52.05341986710005,54.671694756600004,0,32,completion,-46.232292695948004,-48.85056758544796,11.101877482407001,11.076569640450002,100.6954853172,0.14289277228215588,0.07781042125492452,515.6138378141601,142.7295309626915,0.5206579047858755,0.5501443403188464,0.4559858455081,0.0,bulk,bulk,0.4559858455081,455985845508.10004,0.4559858455081,455985845508.10004,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-2.5848693151691666,0.0,1,0,1,1
105.63361880205944,16.012796369016392,11.336703498607616,91.46791056585067,0.3274904210865243,25.80525482662204,0.1421362457008137,42.65468842134897,24.188639509667787,10.450108351088426,7.114178182026346,1.1196221509170918,1.759424442713954,2.9768690249467666,2.96073671315545,22.006004410635164,13.705618760105217,7.83583388859911,3.372632357788976,134.21070892021737,3.85721821570845,44.3824298193986,326.0446318193368,0.004939473656128683,0.03808172568213045,0.4646446871002779,0.8284803618598036,1.014735968694293,1280,transition,14.77429449296272,74.85814651117335,9cdeaef99a222587,production,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,16.01279636902,27.34949986762,14.165708236200032,14.165708236200032,0,0,direct,-91.46791056585941,-91.46791056585941,0.0,16.01279636902,105.63361880210005,0.08275945754456267,0.2527080250774641,3.2690091454808834,1.4188039013743148,1.0000000000000955,1.0000000000000955,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,13.26628733019,16.25204720703,45.228196373200035,48.056815407000045,0,47,completion,-57.5768033950594,-60.40542242885941,12.640657129220001,16.24921526776,104.14520142950005,0.08275945754456267,0.2527080250774641,3.2690091454808834,1.4188039013743148,0.6294754415933446,0.660400156242463,0.0,0.0,bulk,bulk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,0.0,0.0,1,0,1,1
78.34600219467107,15.713014341824252,8.80076446390295,51.03064431814921,0.3567263495849596,14.605697301566114,1.8034908046618638,192.24516228648494,12.501739980738101,8.595786954994765,12.859676089827339,0.909482011098212,2.4120286711512637,4.945111172827582,1.3598671976655001,46.97608009174061,29.708162995112477,6.642601418382908,2.422643818243083,107.35397595547751,3.8272876990446187,380.82853244915947,66.00310108863594,0.03990954193931256,0.23096845012634884,2255.42624328529,0.8150277690291996,1.2873449291283416,1281,transition,9.359034599908506,235.68763393102378,145e9aeee4b5273a,production,1.127448761119,3.356509707897222,injection,0.0,0.0,0.0,1.127448761119,0.9772618697604,15.71301434182,24.51377880573,27.315357876500002,27.315357876500002,0,0,direct,-51.03064431817107,-51.03064431817107,0.0,15.71301434182,78.34600219470002,0.13993450439672137,0.3922740906566924,1250.5892669123753,6322.566992624489,1.0000000000004285,1.0000000000004285,0.4080807072911,14.605697301566666,injection,0.0,0.0,0.0,0.4080807072911,0.3811892235971,10.9330730773,13.62844088212,29.706616948200008,37.09268558790001,0,9,completion,-41.253316606771065,-48.639385246471065,11.579031302209998,13.61902519087,78.3405269223,0.13993450439672137,0.3922740906566924,1250.5892669123753,6322.566992624489,0.8084028167384748,0.9531407235078221,1.127448761119,0.4080807072911,bulk,bulk,0.7193680538279,2.7628082900639224,0.7193680538279,2.7628082900639224,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,11.249187593669443,-0.026891483694000018,1,0,1,1
82.34403462086841,9.07095740137738,5.214709593883067,97.34403462086841,1.6249770890469455,58.48822344082409,3.604465173342468,93.19714614980799,14.15082504027217,14.960958744197407,13.579593660124857,0.8527509700336879,2.000215678506492,4.643064934983926,2.7754229684865805,35.81731857168313,8.581953250414335,9.79356417252168,3.970365873084207,104.05501584017155,2.724460118787717,31.37763603872371,24.717192470554718,0.04049870710011839,0.11059904186407932,34.324055308455016,0.27038613759131597,0.7974326713569865,1282,transition,11.504080030362946,165.6649415131033,31198d2d5ca9d1e7,production,0.7875863280648,1.6249770890469444,startup,0.0,0.0,0.0,0.7875863280648,0.3411049693159,9.070957401377,14.28566699526,-15.0,-15.0,0,0,direct,-97.34403462086841,-97.34403462086841,0.0,9.070957401377,82.3440346209,0.6724064027612742,0.4137943896523752,9.522648619913246,21.122793385712402,1.0,1.0,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,1.564425931911,7.976596731068001,19.233832905300005,41.8420428055,0,9,completion,-40.50199181536841,-63.11020171556841,12.721241063349,7.769127865204,82.16067827430004,0.6724064027612742,0.4137943896523752,9.522648619913246,21.122793385712402,0.41607060949460256,0.6483212038762052,0.7875863280648,0.0,bulk,bulk,0.7875863280648,787586328064.8,0.7875863280648,787586328064.8,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-1.6249770890469444,0.0,1,0,1,1
84.35055074186549,19.44177460880489,2.8572058480788773,85.50575724215875,2.53785661280099,79.87787129192458,0.398433976445755,53.414469125990834,16.536977560627797,6.227964790591654,9.305932214131403,1.757147898091442,2.0421642683585546,4.242980245120985,1.9421175748070192,37.78345609350848,32.65088719153811,12.778991098062289,3.6253963689033384,86.87730511817433,3.5636826344532224,148.51874136363742,89.67348801454513,0.07054967897493856,0.26733302060365866,55.911076556266664,0.703203016181261,1.1323069348747075,1283,transition,8.961003676441221,141.30451078681403,13b973226821fd34,production,0.9319356000566,2.5378566128011113,startup,0.0,0.0,0.0,0.9319356000566,0.5969512684505,19.441774608800003,22.29898045688,-1.1552065002999825,-1.1552065002999825,0,0,direct,-85.50575724216547,-85.50575724216547,0.0,19.441774608800003,84.35055074190001,0.26043647825154703,0.10262064331684509,140.32708017278918,22.03082564800954,1.0000000000000786,1.0000000000000786,0.2854946937172,79.87787129191668,injection,0.0,0.0,0.0,0.2854946937172,0.2726472341093,10.88739091932,23.647910409109997,14.309913150100044,25.43607769260001,0,13,completion,-58.91447304926548,-70.04063759176545,11.41158953756,23.51661063617,83.89370055620003,0.26043647825154703,0.10262064331684509,140.32708017278918,22.03082564800954,0.6890117689083234,0.8191335864485134,0.9319356000566,0.2854946937172,bulk,bulk,0.6464409063394001,3.2642834370145577,0.6464409063394001,3.2642834370145577,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,77.34001467911557,-0.012847459607900014,1,0,1,1
99.42785790712337,11.15659685019618,7.80211055756486,70.19490876106994,2.2236429167178824,24.288314955414574,0.1236961362875888,24.64597506952289,20.884437733758865,19.365010762872064,7.80298925634597,1.4757063071697805,1.9063667184997506,3.8452521694496182,1.5965554261720627,41.933643375909355,42.585016022130205,8.446366800151525,1.7819033164181992,138.47571156070754,2.319181683208004,90.93381618755637,31.295191863179767,0.051130932981358235,0.24358549369944263,0.6286850923524585,1.0431443742132738,0.8405572069343746,1284,transition,17.348820718772323,52.6311862853659,e09bed26e6fa502b,production,0.3640332578334,2.9591319846750004,injection,0.0,0.0,0.0,0.3640332578334,0.0,11.1565968502,18.958707407760002,29.232949146099998,29.232949146099998,0,0,direct,-70.19490876102337,-70.19490876102337,0.0,11.1565968502,99.42785790710002,0.17791322606771004,0.08000980046306698,5.082495793488567,0.2827275403014813,0.9999999999993365,0.9999999999993365,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,7.791997814583,11.637941239649999,37.36344315590003,53.68572882890004,0,9,completion,-45.74212907822333,-62.06441475122334,9.697553287689002,9.385756326986,97.87631462340005,0.17791322606771004,0.08000980046306698,5.082495793488567,0.2827275403014813,0.6516445406877128,0.8841725966548194,0.3640332578334,0.0,bulk,bulk,0.3640332578334,364033257833.4,0.3640332578334,364033257833.4,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-2.9591319846750004,0.0,1,0,1,1
107.68695565915098,19.172050789594977,6.1232938731152675,91.75796887578642,2.244566062657289,59.912201341939884,1.4716141470060402,104.97870760828722,15.571954504878759,8.465030338344464,9.471821479757311,1.9709532636620104,1.6304862921802252,4.760631950733876,2.6666731124392817,18.363961152802347,33.01628701131958,6.084744991699838,1.8068527028810786,127.57391728755668,1.7407266558067742,124.204087022244,398.6508741321394,0.018471730613267432,0.24131261360721876,463.67930489244844,0.5671676041462113,1.0503811070326545,1285,transition,9.12063303948203,180.63771509147017,6cbda11646dd0891,production,1.328353495057,2.2445660626572224,startup,0.0,0.0,0.0,1.328353495057,1.035556706178,19.172050789590003,25.29534466271,15.928986783400035,15.928986783400035,0,0,direct,-91.75796887575095,-91.75796887575095,0.0,19.172050789590003,107.68695565920001,0.030007262642709073,0.013368848055728055,315.08211974979423,206.5785955720588,0.9999999999996134,0.9999999999996134,0.7685742761415,11.98066033058889,injection,0.0,0.0,0.0,0.7685742761415,0.7378307931931,10.530986387290001,13.99981548406,26.0960035695,28.116320838900037,0,46,completion,-79.57063482025094,-81.59095208965098,14.20849283435,13.99981548406,107.41473343860002,0.030007262642709073,0.013368848055728055,315.08211974979423,206.5785955720588,0.8671795572106269,0.8891974516142721,1.328353495057,0.7685742761415,bulk,bulk,0.5597792189155,1.7283345751900245,0.5597792189155,1.7283345751900245,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,9.736094267931668,-0.030743482948400014,1,0,1,1
86.4543708807582,8.158433668017674,7.0332129705054545,101.4543708807582,0.3478127066548119,33.1127151008232,3.065829668364059,20.44062916857319,17.172426575205343,17.159899320367053,11.134238868996192,0.9332141869511545,1.9899808459868256,3.429867300082131,2.096478451436796,22.81035527720369,9.55232536448008,8.586546548732692,3.4674514558795266,132.28374599054825,4.187731812055595,210.77077225618578,186.6602108587939,0.07947326858825274,0.2200698879435642,1.8868792836280146,0.543389048252141,0.403676699550913,1286,transition,10.90403565499012,57.1127151008232,84a8bef453cc92d1,production,1.10120194593,0.3478127066547222,startup,0.0,0.0,0.0,1.10120194593,0.3077331927314,8.158433668018,15.19164663852,-15.0,-15.0,0,0,direct,-101.4543708807582,-101.4543708807582,0.0,8.158433668018,86.45437088080001,0.10034143023335607,0.2884927097644547,0.6154547015767063,5.424986630809482,1.0,1.0,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,1.025189519268,4.433203506092,-5.835801251899966,1.0065535104000105,0,20,completion,-85.4478173703582,-92.29017213265817,14.166457119252,3.477325696801,85.2628674746,0.10034143023335607,0.2884927097644547,0.6154547015767063,5.424986630809482,0.8422290397994493,0.9096717207100822,1.10120194593,0.0,bulk,bulk,1.10120194593,1101201945930.0,1.10120194593,1101201945930.0,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,-0.3478127066547222,0.0,1,0,1,1
105.20577046925492,8.600527674143938,8.19135937920218,73.85965728210552,0.5335576661361467,18.280198721259264,0.27962944689781194,21.59715547894668,17.087058829806047,9.84864605641576,14.32874422774104,1.5967374425373788,1.592910958917,2.520179337027147,2.537112919647713,35.892561450669206,10.464829199807088,8.430427793396177,3.8442359071856895,139.03443560163285,4.12489023230417,276.46689048138893,576.6692527353842,0.011879897487974602,0.13827562856515027,5.401046022195797,0.23468022292267093,0.9656072034335755,1287,transition,9.180441227556003,43.116927522047945,c123188ac3257a51,production,2.18140566687,0.5335576661361111,startup,0.0,0.0,0.0,2.18140566687,1.221991470301,8.600527674144,16.791887053350003,31.346113187100002,31.346113187100002,0,0,direct,-73.85965728215491,-73.85965728215491,0.0,8.600527674144,105.20577046930003,0.03850350740524653,0.07216372259080553,19.315011641708683,10.122703439552163,1.0000000000006688,1.0000000000006688,0.9393425730977,18.280198721258333,injection,0.0,0.0,0.0,0.9393425730977,0.8638345669245,2.018373751821,8.467423636176,37.52885921120003,39.58743093290002,0,38,completion,-65.6183395363549,-67.67691125805489,13.681161593434002,8.405620142275,104.52664894000003,0.03850350740524653,0.07216372259080553,19.315011641708683,10.122703439552163,0.8884192257449413,0.9162906212733191,2.18140566687,0.9393425730977,bulk,bulk,1.2420630937723,2.322268498569493,1.2420630937723,2.322268498569493,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,17.746641055122222,-0.07550800617319997,1,0,1,1
69.27368533126322,14.834689609036282,9.247062777188106,84.27368533126322,0.5500289433720601,40.36638224513003,9.253523446285397,48.161545182358616,9.150713480359531,16.197418259786033,14.991585001060184,0.7833720260039807,1.7441728925873916,3.1795813108526,1.5202356849656833,37.84216037381715,7.677444031990561,8.05745032145452,3.3476933344861832,77.67284014276113,1.5488775060882225,65.06735403261193,21.95387552569839,0.07868668250518532,0.2805580070720081,1105.8365330827417,0.48584187635201115,0.6540679404593008,1288,transition,5.337971107218378,95.75215920484243,db162abaff15642c,production,6.408827483176,0.5500289433719444,startup,0.0,0.0,0.0,6.408827483176,5.716720151923,14.83468960904,24.08175238622,-15.0,-15.0,0,0,direct,-84.27368533126322,-84.27368533126322,0.0,14.83468960904,69.27368533130004,0.3868305891439794,0.7032913336749858,119.50437468515335,2010.5060768315107,1.0,1.0,0.5671516120548,40.366382245138894,,0.0,0.0,0.0,0.5671516120548,0.5415038465431,3.211329169645,7.551692341712,4.820667639900023,27.625973428800023,0,9,completion,-41.6477119024632,-64.4530176913632,19.218859117183,7.551692341712,68.72996337490002,0.3868305891439794,0.7032913336749858,119.50437468515335,2010.5060768315107,0.4941959253206296,0.7648059704285046,6.408827483176,0.5671516120548,bulk,bulk,5.8416758711212005,11.300025155454831,5.8416758711212005,11.300025155454831,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,39.81635330176695,-0.025647765511700005,1,0,1,1
95.65822255405037,12.994877321029868,2.4001048058525165,67.87583086202403,1.55028824394805,33.3888138161252,2.341356250002797,207.17919979780638,25.487826169870463,7.93122556239678,11.098402778248458,1.1362382137860414,2.1407029639175477,4.672796713985209,1.8993243494354033,24.761807160696154,29.560254328306442,11.73942672822426,2.3979567126291306,127.08034485350717,3.2195267146643376,78.58224125363736,33.90670972614257,0.08285688538895811,0.03679548358769567,0.45727020183506684,0.8266434479064368,0.33201774101397086,1289,transition,14.935470439675331,271.6448935836025,90126021ef4b9421,production,0.3460227502409,1.5502882439480554,startup,0.0,0.0,0.0,0.3460227502409,0.08547499327704,12.99487732103,15.394982126879999,27.782391692000033,27.782391692000033,0,0,direct,-67.87583086205034,-67.87583086205034,0.0,12.99487732103,95.6582225541,0.31802237908766806,0.2051375802720239,0.19530142063366931,0.2949581818865872,1.0000000000003875,1.0000000000003875,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,3.9586909385020004,10.74213019378,38.205440781500045,53.52469602640002,0,9,completion,-42.133526527650346,-57.452781772550324,11.436291188377998,4.314606225954,95.63441636230004,0.31802237908766806,0.2051375802720239,0.19530142063366931,0.2949581818865872,0.6207441734790419,0.8464394622194552,0.3460227502409,0.0,bulk,bulk,0.3460227502409,346022750240.9,0.3460227502409,346022750240.9,0.0,0.0,0.0,0.0,0,0,0,both_safe,0,0,-1.5502882439480554,0.0,1,0,1,1
68.22270176279243,11.917701431479895,7.183175355774306,83.22270176279243,1.5055710168940544,91.09749866742357,0.8143410901691102,90.12999271539084,25.50872372872104,17.68846944259292,14.076180234342907,0.9079684223751685,2.370570272238789,4.617342322534611,2.7172845690950815,48.067330924778354,44.60905352565107,10.930535926918118,2.059308394202418,76.28548746496477,2.831004526199978,152.21110698600748,93.95765599687692,0.08140829461279273,0.16089227914279453,718.7711251718821,0.7918684076153606,0.7715459867041838,1290,transition,16.896439166735586,194.74699029012302,1c07703a4b6d05c0,production,3.681226326711,2.9987698110694443,injection,0.0,0.0,0.0,3.681226326711,2.936971181691,11.91770143148,19.10087678725,-15.0,-15.0,0,0,direct,-83.22270176279243,-83.22270176279243,0.0,11.91770143148,68.2227017628,0.22102425195615708,0.14680426859712215,882.6413573489439,477.40765271550214,1.0,1.0,1.373001607089,91.09749866741667,injection,0.0,0.0,0.0,1.373001607089,1.346306119884,4.05687616243,10.17864599995,-4.680500711399986,1.6958259614000326,0,16,completion,-66.52687580139239,-72.90320247419241,14.227258800007,10.17864599995,67.9071462251,0.22102425195615708,0.14680426859712215,882.6413573489439,477.40765271550214,0.7993837545795169,0.876001390605974,3.681226326711,1.373001607089,bulk,bulk,2.3082247196220003,2.6811522344215124,2.3082247196220003,2.6811522344215124,0.0,0.0,0.0,0.0,1,1,0,both_failure,0,0,88.09872885634722,-0.026695487205000035,1,0,1,1
97.33589225595213,10.729490955087844,8.768148323640553,51.56222201934286,1.615652047018772,93.42005268482298,0.5562166881948517,47.6608729856598,25.406874958239577,18.444096517074957,13.675210672248914,0.9457455407793518,1.6431587963198533,2.511467570165564,1.281964937236049,44.3413769598116,28.674154089698828,7.3368275687757745,2.489741945609867,132.57460251109708,1.7464444659891285,26.20908506063377,401.3604853411345,0.05562247973114584,0.02657435805356827,2760.564867196769,0.888727081657525,0.1652542354955639,1291,transition,15.857775561784514,148.23005661833173,6811d10df80a7d2e,production,2.028003503326,2.3620292879766667,injection,0.0,0.0,0.0,2.028003503326,0.4769923813595,10.72949095509,19.497639278730002,45.773670236600026,45.773670236600026,0,0,direct,-51.562222019352106,-51.562222019352106,0.0,10.72949095509,97.33589225600002,0.03247408256575346,0.0200996759331164,4963.110467174078,1708.6382382212857,1.0000000000001792,1.0000000000001792,0.0,0.0,initial,0.0,0.0,0.0,0.0,0.0,7.524326152705,9.535589184186,64.819627448,65.6440362372,0,51,completion,-31.691856018752134,-32.516264807952126,11.746069291780003,9.137429732606,96.28431161380001,0.03247408256575346,0.0200996759331164,4963.110467174078,1708.6382382212857,0.6146332484830341,0.6306218687735003,2.028003503326,0.0,bulk,bulk,2.028003503326,2028003503326.0,2.028003503326,2028003503326.0,0.0,0.0,0.0,0.0,1,0,1,direct_false_alarm,0,0,-2.3620292879766667,0.0,0,0,1,0
106.05758853317116,16.96718639000367,11.14829742014064,101.31340405306871,0.9317044791234802,24.745470545434365,0.24697767203822185,108.04078510451707,12.72103304629733,16.49919581278681,9.44299553153547,1.7686804108275562,1.8782617961611912,5.772998636760191,1.0487697038209853,29.7949592377008,42.26053068674216,8.864995989825442,2.485330229235335,84.03567009755726,3.9332297308571693,458.86486072046756,361.1231161578293,0.05130679670721392,0.2774264692644791,2.293673909546298,0.3240493009303735,0.638355832687729,1292,transition,8.380663549277303,148.99237341562898,ddc0f8ef5d0e7bb2,production,3.087308693767,1.6758846686958333,injection,0.0,0.0,0.0,3.087308693767,2.083763545638,16.967186390000002,28.11548381014,4.744184480100046,4.744184480100046,0,0,direct,-101.31340405307111,-101.31340405307111,0.0,16.967186390000002,106.05758853320003,0.08120834492210237,0.0871610545422093,9.286968698900575,2.4618041030607882,1.0000000000000238,1.0000000000000238,1.7096299777,6.140965806127777,injection,2.74043039834,2.4200648582677777,2.367911560572,1.7096299777,1.469145682541,5.498204888436,10.93472494537,11.2862096554,14.774147399200046,0,25,completion,-91.28344113397111,-94.77137887777116,21.211866856268,10.83263553225,105.9837808094,0.08120834492210237,0.0871610545422093,9.286968698900575,2.4618041030607882,0.9010006325140962,0.9354278415926999,3.087308693767,2.74043039834,bulk,casing_cement,0.346878295427,1.1265780352010106,1.377678716067,1.8058344402222166,-2.74043039834,0.0,-2.367911560572,0.0,1,1,0,both_failure,1,0,4.465081137431945,-0.24048429515899983,1,0,1,1
