pair_id,invariant_max_abs_mismatch,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,high_peak_LH_MPa,high_peak_HL_MPa,order_effect_high_peak_MPa,order_effect_high_peak_pct,high_cycle_peak_LH_MPa,high_cycle_peak_HL_MPa,order_effect_high_cycle_peak_MPa,global_peak_LH_MPa,global_peak_HL_MPa,order_effect_global_peak_MPa,residual_LH_MPa,residual_HL_MPa,order_effect_residual_MPa,memory_before_high_LH_MPa,memory_before_high_HL_MPa,pre_high_temperature_LH_K,pre_high_temperature_HL_K,loop_LH_MPa_mm,loop_HL_MPa_mm,order_effect_loop_MPa_mm,safer_sequence_high_episode,safer_sequence_high_cycle,sequence_benefit_abs_MPa
P000221,1.4210854715202004e-14,47.62000985497728,0.568032546113356,3.7352141933790666,0.5404503935780782,8.616608997128452,26.146185762493104,1.930807313983141,2.5574009104117845,0.8234115776061669,80.14050697434735,50.497410921113406,24.516457552873092,0.6716399424779462,0.15186040778568366,16.942784107238765,0.18050445791632674,9.661317283541493,0.9521976722178499,2.275548661832553,0.643461435368584,10.173951194647385,10.520701942807861,3204.3247997951253,0.5582805616820326,56.463949992414264,58.38836623241608,15.434191316222151,6.552920065333275,162.63019362315111,2.5699146046866104,0.4277295188,0.4526199749,-0.024890456100000014,-2.4890456100000016,0.4277295188,0.4526199749,-0.024890456100000014,0.4277295188,0.4526199749,-0.024890456100000014,-6.281957504,-6.282309126,0.0003516220000001624,0.1303556629,0.07590649778,322.8356318,323.15,0.0416608624841068,0.041753713534375674,-9.285105026887036e-05,LH,LH,0.024890456100000014
P000222,4.547473508864641e-13,47.31451259518025,0.5635586257562594,7.284445198696032,0.3635788322128575,32.037058124768656,4.368837004657234,2.738114635834429,2.8106249951185776,1.4309593814692545,57.60613389878534,49.89876833221398,36.5223831028065,0.9416941804983712,0.6389146509805,10.985217458581683,0.2175492488772042,8.127353524728761,0.8216705482640789,2.4631720426847266,0.6571599342580785,3.426516774557866,2.3081928693606772,3708.0269221571384,0.7003103116755104,24.527781584383224,16.52256629084055,45.746946161793865,0.7656065512900568,12.3775906463021,1.275008205737139,-9.736259392,-9.637809853,-0.09844953899999886,-1.0214928547210762,-9.736259392,-9.637809853,-0.09844953899999886,-9.736259392,-9.637809853,-0.09844953899999886,-14.5476782,-14.54731969,-0.00035850999999986755,0.360404411,1.407687075e-07,320.6096767,323.15,0.07775374331182001,0.0776063386500167,0.00014740466180331036,LH,LH,0.09844953899999886
P000223,5.684341886080802e-14,82.16413715767894,0.6000162633723217,5.1501507178139185,0.7432091296993112,24.399821232385825,11.921341588082456,2.637392474123509,3.0438132237524624,3.022414541594291,43.564033670808314,101.46126400129921,27.324640613041865,0.8083622476792738,0.039379745774332266,12.999103694632586,0.27716431487171567,12.044511430705654,1.3970386004093256,2.3833567084136726,0.39705623619680097,10.594928320278283,11.441047496099861,3862.3437031957437,0.3985420364644939,623.5744171289609,673.3735527092117,61.22270425684344,25.556515811734393,662.3394946668981,1.1251932271467537,5.984637759,6.271014395,-0.28637663599999996,-4.566671641327017,5.984637759,6.271014395,-0.28637663599999996,5.984637759,6.271014395,-0.28637663599999996,-9.635341738,-9.645661289,0.01031955100000026,0.660527302,0.02364188955,321.5911879,323.15,0.1656849197481207,0.16551832751105428,0.00016659223706641524,LH,LH,0.28637663599999996
P000224,4.547473508864641e-13,57.32297940360444,0.5860221955188911,3.2225533009365943,0.5881414144027395,25.783223644388737,32.257151065718425,2.8206444239341595,1.49622176982297,1.5820370119787772,37.42066131530163,49.53096251141297,38.66893632938948,0.8047901136697793,0.42190184227125643,11.282763480284288,0.22835704632704246,12.616715015901242,1.6291339686650486,1.9836959017743712,0.7252654401192228,18.23794675693699,9.587237329712398,2350.94891032117,0.2844538341434258,87.55860301954998,46.02739105416057,90.64115350046032,3.3959525087781475,42.84403690305276,1.7686832567075617,-6.118374588,-6.046203905,-0.0721706830000004,-1.1936528131364834,-6.118374588,-6.046203905,-0.0721706830000004,-6.118374588,-6.046203905,-0.0721706830000004,-14.99105931,-14.99244577,0.00138645999999909,0.2203513062,0.0458787393,322.7153205,323.15,0.04961306800116137,0.049465958159339025,0.00014710984182234738,LH,LH,0.0721706830000004
P000225,0.0,94.01519936665366,0.7127218870741053,5.514515951211376,0.7686949378035678,14.324056932953773,18.174844362850447,0.796045645891613,2.9169064900262374,3.862379207561574,47.292305322557795,73.8859664387061,37.269279357170234,0.838462304645839,0.29564676371557636,13.732237128162588,0.2247957946318354,8.946483124897295,0.7206769761337555,2.3777177106130982,0.41923614195985304,13.014384409740005,3.2127028813702943,1384.6878960331571,0.770749301947731,75.50512189137227,18.639031630038733,18.584586319774797,5.271210680381058,31.22975294043906,1.3965197116237273,-1.250322505,-0.9510990644,-0.29922344059999995,-29.922344059999993,-1.250322505,-0.9510990644,-0.29922344059999995,-1.250322505,-0.9510990644,-0.29922344059999995,-11.82668602,-11.82988453,0.003198509999998933,0.737278746,7.96592152e-06,321.5298635,323.15,0.197679473234221,0.19970524618549615,-0.002025772951275151,LH,LH,0.29922344059999995
P000226,2.842170943040401e-14,50.21209484127728,0.43297614279615104,4.924497967527777,0.47453781105875725,26.331050654725363,11.667453816423823,1.7554357450566984,0.8270458634668919,2.354497281817314,43.84654186294003,132.77648306287614,29.330697542724128,0.7304088649594633,0.5864322862489978,17.03468544035352,0.24391354755231012,12.73190114753943,1.4001518300620044,2.114191836502122,0.456335777767846,2.595544277864317,27.208621916529644,1210.6856251275892,0.3527465332137801,5.170855770395923,54.20514719840314,74.64580988175886,0.19637863441913064,49.40644221988961,4.495185813599032,1.714169458,1.735133626,-0.020964168000000116,-1.2082163405667359,1.714169458,1.735133626,-0.020964168000000116,1.714169458,1.735133626,-0.020964168000000116,-9.778510952,-9.782699881,0.004188928999999675,0.3099266583,0.2555933492,322.3744826,323.15,0.10039087897991775,0.10074543472825569,-0.0003545557483379397,LH,LH,0.020964168000000116
P000227,1.1368683772161603e-13,75.82430228930815,0.44239132199328773,9.449930250520381,0.42232984471271956,23.688714327402568,13.076036182895693,1.9637471437152807,3.666453008784481,0.9123120084299177,88.71753957429493,177.18425369783233,21.716467704861383,0.9336937987646001,0.6472564307259518,17.121017929780255,0.2099670256531327,11.565300701971317,1.6459904615012646,2.2042572760669326,0.6871415749328411,32.5483573328729,13.123891201224367,3358.09649992533,0.3128444565633056,787.2909995778099,317.44524974005407,75.72042217922132,33.234855581296344,321.61669428163833,0.4017418160052359,6.465829982,6.664715606,-0.19888562399999987,-2.9841577009070037,6.465829982,6.664715606,-0.19888562399999987,6.465829982,6.664715606,-0.19888562399999987,-10.42809566,-10.43353069,0.00543502999999923,0.3807887692,4.099374983e-05,322.0959909,323.15,0.20924719707253805,0.2113284750322332,-0.002081277959695149,LH,LH,0.19888562399999987
P000228,5.684341886080802e-14,67.96766258302942,0.3658020323780545,4.701215650334748,0.7153608285845953,21.550301484267543,35.719240603489354,1.4825037943308428,1.7713110840655224,2.713326424665192,52.88802743796132,127.4943496017405,29.718854320770212,0.7260953313206648,0.5564672536305955,8.915431219617004,0.21371959819843356,13.07698810575264,0.9391212247666652,1.7597455963152961,0.4385013597843506,12.114629623592537,27.916863134108638,3685.7602708440268,0.43774553613165623,252.73006774334783,582.3893036998014,49.230202721669976,11.727449285470527,648.5915428607425,2.9484385171733365,3.31311049,3.348405127,-0.035294636999999796,-1.0540730784157528,3.31311049,3.348405127,-0.035294636999999796,3.31311049,3.348405127,-0.035294636999999796,-5.419081919,-5.426300762,0.007218843000000419,0.3083672294,0.2683114454,322.7817826,323.15,0.08638789112824469,0.08649775336641446,-0.0001098622381697778,LH,LH,0.035294636999999796
P000229,5.684341886080802e-14,59.042853959270346,0.6092412471735382,9.914325018440183,0.6421145213809627,24.84724748619515,22.971111826601994,1.250063304854757,0.8009543444709429,2.6100696374939916,48.123061817080455,110.4416818434519,38.16033635368608,0.9039588472252016,0.5764424985115175,15.476289669033848,0.2452362177899881,12.32551489740306,1.51386605649305,1.756138130414386,0.6642318872428183,14.080767456157158,3.152372891567534,2686.7139800165723,0.27099714545490755,90.3317645690599,20.223287314531078,91.68822588328554,3.635483754055543,19.533708746548516,1.631382088946957,-6.383531391,-6.158033941,-0.22549744999999977,-3.661841622837521,-6.383531391,-6.158033941,-0.22549744999999977,-6.383531391,-6.158033941,-0.22549744999999977,-21.02295236,-21.03008784,0.007135479999998751,0.4228762507,5.350397181e-11,322.4864253,323.15,0.2882811495946347,0.28917860798078066,-0.0008974583861459662,LH,LH,0.22549744999999977
P000230,4.547473508864641e-13,53.71205492844048,0.5541150628545662,4.085436575082077,0.5011464315441276,16.165875257862172,9.518799642510924,1.6491694098287022,3.9690369338037716,2.0620889882483615,49.1553082760736,131.2801503307912,39.70487745070348,0.6303816047463822,0.027017859153494604,9.085339013770115,0.23617555006872068,8.558124814898513,0.9553488642969241,2.358195609561288,0.37507329612995205,4.548359886352816,3.6403619298635155,2222.273945996307,0.5766487166678999,17.915545743611567,14.339030399388424,28.034182320347252,1.1082323386665038,21.287850122309553,2.0927982570314474,-2.677364939,-2.572199788,-0.10516515100000001,-4.0885296504036575,-2.677364939,-2.572199788,-0.10516515100000001,-2.677364939,-2.572199788,-0.10516515100000001,-6.965021999,-6.96376713,-0.0012548690000002694,0.340766655,9.837243513e-09,321.9394029,323.15,0.06504526588877137,0.06531562636067097,-0.0002703604718996,LH,LH,0.10516515100000001
P000231,4.547473508864641e-13,59.43370273783757,0.7178544102052542,9.707325736222352,0.7341094101954267,19.79833882450704,2.8968743600501234,1.3962831404237648,0.6831674916964612,1.2888254760144915,35.29087879552014,62.511742082963046,33.02833350651919,0.9067019250043078,0.37229431359720355,13.66646815067843,0.23534546425571412,12.783033207446977,1.280397507953742,2.5184769500468285,0.6993932137262131,5.231512561947163,3.9133998336870137,3018.423444313614,0.4595012056438788,42.939667341935,32.12074615987538,43.0865873284587,2.1688520295845657,38.9375045386518,0.5537355259588462,-3.413430798,-2.943562231,-0.4698685669999998,-15.96258309240413,-3.413430798,-2.943562231,-0.4698685669999998,-3.413430798,-2.943562231,-0.4698685669999998,-16.3800743,-16.38225716,0.002182860000001341,0.9836591305,5.33292155e-06,319.5591189,323.15,0.26929780799718966,0.2710177610960213,-0.0017199530988316614,LH,LH,0.4698685669999998
P000232,5.684341886080802e-14,74.66851117443136,0.39158688448580903,9.961783668715075,0.47137065299884473,29.740193232752354,13.812375981280917,2.5892532709164766,2.4133106852144928,2.5372431536640683,42.907466106832274,52.218429257256666,38.06008440568118,0.9181541133867807,0.6437611491442343,9.975877238099736,0.2390842835925136,10.429352312059915,1.134843205971447,1.6854951389557096,0.6885079146038229,4.576409333888059,22.544656552525822,2637.0585826587753,0.3469645763502303,53.15077377142821,261.8353938107663,85.71535903057791,1.7871697522427055,211.29820516895217,3.0181688248472516,-6.02251898,-6.019691624,-0.0028273560000000586,-0.04696845248231039,-6.02251898,-6.019691624,-0.0028273560000000586,-6.02251898,-6.019691624,-0.0028273560000000586,-15.68566331,-15.69446955,0.008806240000000187,0.7057074071,0.6870551496,322.0300155,323.15,0.20303546006810477,0.2029204296162053,0.00011503045189947825,LH,LH,0.0028273560000000586
P000233,1.1368683772161603e-13,50.52820881197097,0.6074992416604198,9.882806740361,0.6790936751190362,9.062725980639376,22.071410775268983,2.5543831286884746,0.34539353181295984,2.221785786400098,25.82763519584865,81.76511511210835,25.394672831057214,0.7100843144333615,0.03547940706514097,8.204091568561342,0.23096423320989365,9.058900602615738,1.6131065796717041,1.6198259453944228,0.35579835687379147,15.741749076288428,4.30917257051606,1211.1734364133004,0.23458421388821715,31.531325507337495,8.631437480660715,38.633145131231636,3.4792319192589067,22.85785755614807,1.4020939266853667,0.5016708559,0.644801418,-0.14313056209999997,-14.313056209999997,0.5016708559,0.644801418,-0.14313056209999997,0.5016708559,0.644801418,-0.14313056209999997,-4.608535381,-4.584033489,-0.02450189199999997,0.2375648495,6.227776725e-05,322.8635919,323.15,0.12057612803376903,0.12097142531670832,-0.0003952972829392859,LH,LH,0.14313056209999997
P000234,0.0,49.95077147298647,0.6842276798600305,4.028668159655014,0.6187931277228595,12.967387634347386,8.787943963589042,2.1772000285004296,2.381772393292267,1.317531957147739,91.65268973012596,65.5075426814538,35.288982400955746,0.8833014821655967,0.6983657979275363,11.689518508651734,0.2737520788808483,12.963424990596035,0.9682954598110993,1.9624732690196325,0.5917777749241635,22.774286292607584,14.352030466387927,2520.7862824311005,0.4734666018066111,94.81035435335684,59.74813334326511,27.38817814153649,7.3114459925781645,110.58165612634049,0.3858713221867929,-6.386426509,-6.172639346,-0.21378716299999923,-3.463464346714794,-6.386426509,-6.172639346,-0.21378716299999923,-6.386426509,-6.172639346,-0.21378716299999923,-15.82059759,-15.82053331,-6.428000000013867e-05,0.6057836897,0.1759759552,321.6693221,323.15,0.07088232751060083,0.07129781040768851,-0.0004154828970876767,LH,LH,0.21378716299999923
P000235,2.2737367544323206e-13,66.87439366315766,0.43624899283949437,5.685221083077393,0.5029166779672839,15.714091092780695,9.324056048757472,2.1856711820761383,2.1866091726051318,1.1825492418841987,58.404870008000444,141.0156474553418,34.81115608167176,0.688818950964126,0.38019795068404383,9.051295273002596,0.18650831141153856,9.082878354041181,1.0660564736661529,2.595546319906652,0.7227685834662978,15.556333410286609,16.12885128033455,2676.0279916920845,0.5687770532911125,135.01552757107137,139.9844878157313,27.627856999248316,8.592003621074825,213.7971383608065,0.5993736314877354,-2.257529839,-2.190047851,-0.06748198799999994,-3.081301989323517,-2.257529839,-2.190047851,-0.06748198799999994,-2.257529839,-2.190047851,-0.06748198799999994,-7.483191847,-7.484215514,0.001023667000000117,0.1847157204,0.001495322197,321.9785168,323.15,0.062448968757667644,0.06340444878205717,-0.0009554800243895267,LH,LH,0.06748198799999994
P000236,0.0,83.81044626535481,0.547489148822765,8.538657745397003,0.4172882766947237,27.78427992438986,26.668108527608993,1.6255794938004917,3.303560741129699,0.6109078505168892,26.059196634527176,13.128332031374008,21.155093316547266,0.8286777329918897,0.05997656890058337,16.95619226784767,0.24985867202207995,9.40054453093416,1.3617082259256155,1.9350855200911365,0.7134932916347583,3.1011026931856973,5.423829337473577,3979.7806033311626,0.33197822399598775,231.4473637236226,404.8014934183062,83.69307959405693,8.330155193996994,349.66664129780196,8.599556727421177,4.629493711,4.625564121,0.00392959000000026,0.08495374612060773,4.629493711,4.625564121,0.00392959000000026,4.629493711,4.625564121,0.00392959000000026,-10.29163527,-10.30280579,0.011170520000000295,0.3569385393,0.4039143283,322.3342765,323.15,0.12171058117046803,0.121475924370714,0.00023465679975402665,HL,HL,0.00392959000000026
P000237,1.1368683772161603e-13,70.2435753320184,0.3612753845574812,9.005004398702765,0.7655951654427726,31.492776838519074,28.091030928438027,2.0257125912066014,2.992808296916357,0.9873142122914469,76.94155008908123,34.66770700906308,36.26952761860859,0.8221879099993215,0.45621168958956637,12.886219804459445,0.18944035445003743,11.33534731501704,1.2638097897184777,2.221933041885421,0.5384696881714757,8.777233175831373,11.848976394523676,1481.3159062042125,0.41071706434950994,31.354023264919135,42.32690121100532,76.67754659377754,0.9955941143484615,32.256464213141044,3.2004425957132283,-0.05930519069,0.0175608623,-0.07686605299,-7.686605299,-0.05930519069,0.0175608623,-0.07686605299,-0.05930519069,0.0175608623,-0.07686605299,-11.07854691,-11.07975815,0.0012112399999999468,0.7500076376,0.7843419273,322.644491,323.15,0.14596119599507196,0.14698857375871627,-0.0010273777636443104,LH,LH,0.07686605299
P000238,5.684341886080802e-14,93.07841595099939,0.6098100174873744,9.730380175430547,0.6555802663393604,28.470459853788032,8.495077649907309,1.590287714918005,0.39989460621712625,3.3441837988573613,32.87136441601771,94.48536215164884,25.987334442213783,0.8465672133282685,0.21141814945418416,10.674298251467931,0.2427361775873425,10.650992655864485,1.28752848541765,2.4761933120841664,0.590783409702292,25.019346451089692,7.963133144106181,2524.2984369988426,0.44928425080571427,589.8730722490498,187.7442251189405,63.36847953768943,20.71877571624704,158.26444061651014,0.3395403499653491,3.743256647,4.017937372,-0.2746807249999996,-6.836361535005023,3.743256647,4.017937372,-0.2746807249999996,3.743256647,4.017937372,-0.2746807249999996,-9.096330216,-9.115478422,0.019148206000000556,0.5250713507,0.0003935681563,320.726629,323.15,0.29007685872642447,0.2922631375544621,-0.0021862788280376244,LH,LH,0.2746807249999996
P000239,2.2737367544323206e-13,70.09746238734982,0.3930094095082248,8.707533912043086,0.4429436430987759,10.919878925514189,27.987476773713013,2.236859793372583,1.6207835895374274,3.5522329056652415,46.55573838015974,103.2535512084849,29.670180684714726,0.8680627286695513,0.4198870650194031,16.862081871674256,0.26516744228512307,11.15987253917697,1.0136415868335258,1.9449714546979608,0.5032096295124976,8.63403425469164,23.074391238750202,1305.5257507787558,0.4482520730337867,26.43852259297977,70.6567516515765,24.361022697804927,2.421136971693562,155.29128584710813,3.2415295038359297,1.829396109,1.875870406,-0.04647429700000005,-2.477479086580358,1.829396109,1.875870406,-0.04647429700000005,1.829396109,1.875870406,-0.04647429700000005,-14.15425307,-14.15412944,-0.00012362999999915303,0.3552357501,0.2835715847,322.8186964,323.15,0.26017463759560683,0.2602539860433889,-7.934844778206829e-05,LH,LH,0.04647429700000005
