peak_cement_s1_MPa,peak_injection_s1_MPa,peak_post_s1_MPa,final_cement_s1_MPa,peak_cement_s1_centroid_MPa,final_cement_s1_centroid_MPa,peak_radial_tension_MPa,peak_cement_vm_MPa,peak_casing_vm_MPa,memory_qnorm_peak_MPa,time_peak_h,peak_phase,peak_episode,final_memory_qnorm_MPa,inner_ur_range_mm,cement_T_min_K,peak_casing_cement_s1_MPa,peak_cement_rock_s1_MPa,final_casing_cement_s1_MPa,final_cement_rock_s1_MPa,peak_s1_angle_deg,peak_s1_x_m,peak_s1_y_m,peak_s1_zone,memory_peak_angle_deg,post_minus_inj_MPa,postshut_amplification,delayed_peak,residual_shift_MPa,stress_displacement_loop_MPa_mm,high_episode,low_episode,high_injection_peak_s1_MPa,low_injection_peak_s1_MPa,high_post_peak_s1_MPa,low_post_peak_s1_MPa,high_cycle_peak_s1_MPa,low_cycle_peak_s1_MPa,high_injection_peak_s1_centroid_MPa,low_injection_peak_s1_centroid_MPa,memory_before_high_MPa,cement_T_before_high_K,memory_before_episode2_MPa,cement_T_before_episode2_K,wall_T_min_K,wall_P_max_MPa,total_elapsed_h,thermal_exposure_Kh,pressure_exposure_MPa_h,thermal_diffusion_time_h,tau1_cold_h,tau2_cold_days,Fourier_hold,Deborah1_high,Deborah2_high,gap_over_tau1_ref,dT_high_K,dT_ratio,dp_high_MPa,dp_ratio,hold_h,gap_h,ramp_up_h,ramp_down_h,wall_reset_h,recovery_h,pre_relax_days,SHmax_MPa,stress_ratio,ecc_ratio,Ecement_GPa,nu_cement,alpha_c_e6,k_cement_WmK,cap_cement_MJm3K,rinf,tau1_h,tau2_days,shiftK_K,case_id,pair_id,sequence,fidelity,schema_version,n_nodes,n_elems,n_states,solver_stdout
5.09775925,5.09775925,3.131067969,-13.79864583,4.637303803,-13.84547901,-11.50010766,28.5327361,208.8210687,6.964096378,59.42020672222222,1,2,0.2554446881,0.04182148603000001,254.235707,5.09775925,-0.866194018,-13.79864583,-14.2951373,1.875,0.1058865229,0.003466365849,1,1.874990057,-1.9666912810000001,0.6142047545693728,False,-0.0525249100000007,0.27759341622089767,2,1,5.09775925,-0.2728910018,3.131067969,-1.933913908,5.09775925,-0.2728910018,4.637303803,-0.5900098358,0.4439836864,321.1349574,0.4439836864,321.1349574,244.9462512753738,23.134252893425305,158.0356676634189,5307.828150862241,483.86595235667073,0.3106122174396446,55.36860727802352,30.347632491448145,109.4568574478459,1.6285537253386044,21.422716898470913,2.6677629150981126,78.20374872462617,0.7469011656388485,8.134252893425304,0.6334895695226694,33.9986372058505,14.699883285931058,1.9241045356747184,2.910417656526926,1.9631396692377219,61.743186242908116,97.83287633893383,30.85062969278188,0.7129008660589442,0.40596954805997554,17.186220154359162,0.2545011282551912,12.57277738179665,1.2555110173550363,1.6693429489108038,0.7588286607450893,5.510191030371392,3.020145540372969,2335.462037813976,P000110_LH,P000110,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,160,states=160 nodes=3381 elems=3264
7.124346951,7.124346951,5.277320253,-5.705593925,6.701967825,-5.816390579,-4.111948904,18.54074727,267.5347657,10.3170942,7.725525961111111,1,1,3.83243912,0.05323901720999999,245.2174967,7.124346951,0.2953564529,-5.705593925,-7.598486369,1.875,0.1058865229,0.003466365849,1,1.874998055,-1.8470266979999996,0.740744420407439,False,0.015131854000000722,0.09499405147598021,1,2,7.124346951,0.8932638957,5.277320253,-0.5538176332,7.124346951,0.8932638957,6.701967825,0.5687411433,4.008260145,323.15,3.977590281,321.0966794,230.87417687680033,21.202722518277003,78.58125585436578,2399.5533959373947,158.1281651879408,0.3338086310629695,418.7999834495235,907.0257439985371,45.742254994490786,27.42783470572524,1425.6592070698262,1.575134321988286,92.27582312319964,0.5171791453549824,6.202722518277002,0.566196887896804,15.269159521444248,15.457110489732388,1.045268670096771,0.9708739079577289,0.7542547029227498,27.045031759790405,14.276900324509938,18.108055918231887,0.9481175393134147,0.08448222046778196,12.145048337638027,0.21289087692857928,10.998857042866575,1.1310420882555348,1.6161543402599947,0.4343238890127489,9.813201499044816,21.253167961864236,3034.9188855974817,P000111_HL,P000111,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,85,states=85 nodes=3381 elems=3264
7.020771799,7.020771799,5.173140477,-5.680044382,6.599595741,-5.78983136,-4.115635822,18.38486793,267.6799947,10.11934933,41.22219325,1,2,3.80427108,0.05323829351000001,244.7228204,7.020771799,0.2529666769,-5.680044382,-7.555831639,1.875,0.1058865229,0.003466365849,1,1.874998055,-1.8476313220000007,0.7368335882583212,False,0.040681397000000175,0.09448355467260555,2,1,7.020771799,0.8981484956,5.173140477,-0.5470394466,7.020771799,0.8981484956,6.599595741,0.5657716591,4.078236891,322.0880654,4.078236891,322.0880654,230.87417687680033,21.202722518277003,78.58125585436578,2399.5533959373947,158.1281651879408,0.3338086310629695,418.7999834495235,907.0257439985371,45.742254994490786,27.42783470572524,1425.6592070698262,1.575134321988286,92.27582312319964,0.5171791453549824,6.202722518277002,0.566196887896804,15.269159521444248,15.457110489732388,1.045268670096771,0.9708739079577289,0.7542547029227498,27.045031759790405,14.276900324509938,18.108055918231887,0.9481175393134147,0.08448222046778196,12.145048337638027,0.21289087692857928,10.998857042866575,1.1310420882555348,1.6161543402599947,0.4343238890127489,9.813201499044816,21.253167961864236,3034.9188855974817,P000111_LH,P000111,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,85,states=85 nodes=3381 elems=3264
3.491969994,3.491969994,2.460412323,-8.158767842,2.944981698,-8.294672237,-13.34129908,25.22659438,157.2513543,11.50550674,2.7988928166666667,1,1,0.3712667741,0.024088557289999993,284.2666219,3.491969994,-1.95429417,-8.158767842,-9.732625266,16.875,0.1013813657,0.03075370105,1,91.87477065,-1.0315576710000003,0.7045914848144597,False,-0.15123266899999877,0.11416717179785685,1,2,3.491969994,-2.567036437,2.460412323,-3.228471756,3.491969994,-2.567036437,2.944981698,-2.916228978,2.690480786e-09,323.15,0.8348711712,322.3919667,278.0055883188708,19.559891481179093,135.45334410812455,1348.574013151372,98.99956774986602,0.29917887805589494,88.01442413626452,12.42991045041183,42.98267559066675,6.844306922588466,23.198230874847354,0.8879305276426812,45.14441168112914,0.5423396512407315,4.559891481179092,0.3876731271143778,12.85950865905618,19.41349709200503,1.8096998442674423,3.762438912833078,3.6829391651754912,71.81067385345514,158.83416699869423,31.18406712409442,0.773508192795364,0.33244437581461067,17.607436461654437,0.19185713336364635,13.875513188927231,1.3547200008916047,1.7349500544683367,0.3661734963268021,21.863756777847108,3.0877272847627406,2771.4179771343943,P000112_HL,P000112,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,139,states=139 nodes=3381 elems=3264
3.09054671,3.09054671,2.098685487,-8.167471279,2.559912367,-8.304035999,-13.40273251,24.76159203,157.2267655,10.78430402,44.3269765,1,2,0.4168829324,0.024079549379999995,284.0545248,3.09054671,-2.190306104,-8.167471279,-9.748590638,16.875,0.1013813657,0.03075370105,1,91.87477065,-0.9918612229999999,0.6790660953964356,False,-0.15993610599999997,0.11297421864876872,2,1,3.09054671,-2.135682651,2.098685487,-2.881288183,3.09054671,-2.135682651,2.559912367,-2.502381963,0.7474181411,322.7388885,0.7474181411,322.7388885,278.0055883188708,19.559891481179093,135.45334410812455,1348.574013151372,98.99956774986605,0.29917887805589494,88.01442413626452,12.42991045041183,42.98267559066675,6.844306922588466,23.198230874847354,0.8879305276426812,45.14441168112914,0.5423396512407315,4.559891481179092,0.3876731271143778,12.85950865905618,19.41349709200503,1.8096998442674423,3.762438912833078,3.6829391651754912,71.81067385345514,158.83416699869423,31.18406712409442,0.773508192795364,0.33244437581461067,17.607436461654437,0.19185713336364635,13.875513188927231,1.3547200008916047,1.7349500544683367,0.3661734963268021,21.863756777847108,3.0877272847627406,2771.4179771343943,P000112_LH,P000112,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,139,states=139 nodes=3381 elems=3264
-0.8470223155,-0.8470223155,-2.02636953,-7.84401958,-1.273949012,-8.01739701,-11.43518098,18.97769821,161.5167065,6.784408625,5.625885530555555,1,1,1.333002631,0.03722833278,269.6275391,-0.8470223155,-4.497549959,-7.84401958,-10.3069337,1.875,0.1058865229,0.003466365849,1,91.87452486,-1.1793472145000004,,False,-0.08463725100000019,0.12038530678575649,1,2,-0.8470223155,-2.952255322,-2.02636953,-3.946058909,-0.8470223155,-2.952255322,-1.273949012,-3.322537199,1.945985343,323.15,1.595612542,322.2848384,259.7499412093992,20.965675676708177,103.06045015961162,2157.2773868620056,191.53450205682645,0.36785976651309676,171.48416687506474,20.493067997396707,45.66114197570752,10.2092765473642,29.28121969069568,1.2927817653920994,63.400058790600795,0.700479268430957,5.9656756767081776,0.7254654528372182,16.796897025905132,29.84673318970347,1.6736744656519722,1.9469386537643392,0.8584606908919385,30.66177529748137,8.768399903160137,28.275648347337583,0.9299426086791251,0.6900997881788172,13.55443310956256,0.20253583032385764,8.366826430414463,1.3028337815488977,2.0515296914024104,0.37905909325730214,23.087217029744373,2.7590180311276513,2654.7902895832517,P000113_HL,P000113,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,106,states=106 nodes=3381 elems=3264
-0.9268133425,-0.9268133425,-2.103402632,-7.824983182,-1.349762322,-7.999276486,-11.37139035,18.76250492,161.9514648,6.757378771,56.74858955555556,1,2,1.322906097,0.03667003746,269.2830748,-0.9268133425,-4.564276445,-7.824983182,-10.29462107,1.875,0.1058865229,0.003466365849,1,91.87452486,-1.1765892894999999,,False,-0.06560085300000029,0.119649774792649,2,1,-0.9268133425,-2.901662337,-2.103402632,-3.900282495,-0.9268133425,-2.901662337,-1.349762322,-3.273953445,1.584943488,322.5439722,1.584943488,322.5439722,259.7499412093992,20.965675676708177,103.06045015961162,2157.277386862005,191.53450205682648,0.36785976651309676,171.48416687506474,20.493067997396707,45.66114197570752,10.2092765473642,29.28121969069568,1.2927817653920994,63.400058790600795,0.700479268430957,5.9656756767081776,0.7254654528372182,16.796897025905132,29.84673318970347,1.6736744656519722,1.9469386537643392,0.8584606908919385,30.66177529748137,8.768399903160137,28.275648347337583,0.9299426086791251,0.6900997881788172,13.55443310956256,0.20253583032385764,8.366826430414463,1.3028337815488977,2.0515296914024104,0.37905909325730214,23.087217029744373,2.7590180311276513,2654.7902895832517,P000113_LH,P000113,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,106,states=106 nodes=3381 elems=3264
5.498186359,5.498186359,4.374161659,-9.296256433,4.85187798,-9.379637633,-8.009979129,21.71260757,223.0668821,6.827048709,17.810852269444442,1,1,0.2777778111,0.040220657689999995,264.7746462,5.498186359,0.9923495639,-9.296256433,-9.866328715,1.875,0.1058865229,0.003466365849,1,88.12455806,-1.1240246999999997,0.7955644595130756,False,-0.08858877099999951,0.24878074121590368,1,2,5.498186359,-0.4610884677,4.374161659,-1.494645022,5.498186359,-0.4610884677,4.85187798,-0.9157570287,0.0007218116289,323.15,0.2053574333,321.4082767,250.2859328943013,23.262738126564017,135.20518619913454,3478.5960409526815,419.5222182964076,0.5332725732856781,437.48323123968976,248.54498959463274,48.47543320090875,16.923510851668105,230.75191156177416,0.9521466721915532,72.86406710569865,0.5564637535265523,8.262738126564017,0.7782904842564115,25.850619004186605,28.213785835641588,2.897033614270518,2.504642065970029,1.7377836596260956,41.01124367538648,163.66216554383647,20.597952646117662,0.7458235258813034,0.6362280215983428,17.289891509422645,0.2713129475144159,9.77134221421953,0.7635980833334518,1.7430930956942543,0.7070315886676604,29.631764369560834,16.834534539834834,2988.361525836421,P000114_HL,P000114,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,140,states=140 nodes=3381 elems=3264
5.374617138,5.374617138,4.249969145,-9.265131223,4.737752715,-9.344689,-8.009007461,21.5631908,223.2206698,6.579494987,78.0204618611111,1,2,0.2876199162,0.04021875614999999,264.3057577,5.374617138,0.9248428576,-9.265131223,-9.805609386,1.875,0.1058865229,0.003466365849,1,88.12455806,-1.124647993,0.7907482590623184,False,-0.05746356099999872,0.2473261238613349,2,1,5.374617138,-0.4241429691,4.249969145,-1.453151249,5.374617138,-0.4241429691,4.737752715,-0.8985926608,0.2588648694,322.1807941,0.2588648694,322.1807941,250.2859328943013,23.262738126564017,135.20518619913454,3478.5960409526815,419.5222182964076,0.5332725732856781,437.48323123968976,248.54498959463274,48.47543320090875,16.923510851668105,230.75191156177416,0.9521466721915532,72.86406710569865,0.5564637535265523,8.262738126564017,0.7782904842564115,25.850619004186605,28.213785835641588,2.897033614270518,2.504642065970029,1.7377836596260956,41.01124367538648,163.66216554383647,20.597952646117662,0.7458235258813034,0.6362280215983428,17.289891509422645,0.2713129475144159,9.77134221421953,0.7635980833334518,1.7430930956942543,0.7070315886676604,29.631764369560834,16.834534539834834,2988.361525836421,P000114_LH,P000114,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,140,states=140 nodes=3381 elems=3264
3.982144661,3.982144661,1.891146986,-7.868826878,3.553732157,-7.952302135,-9.816290856,20.66037192,159.3828948,7.763928319,2.666864065,1,1,0.119788457,0.0314174159,271.9456454,3.982144661,-1.83422594,-7.868826878,-9.052042748,1.875,0.1058865229,0.003466365849,1,178.124999,-2.0909976749999997,0.47490665131313775,False,-0.04268719600000015,0.11000415926383753,1,2,3.982144661,-1.585045316,1.891146986,-3.008222593,3.982144661,-1.585045316,3.553732157,-1.904923579,3.035058001e-13,323.15,0.1187530143,322.6843218,264.38611460794107,18.515151708957465,149.28990381509686,1456.0789742035786,71.2385231022424,0.39256215193563854,22.607887572580847,19.37700381227751,31.46360981490688,1.830387374283807,37.65137951849052,8.15199253362585,58.76388539205891,0.5455848717064143,3.5151517089574646,0.48652805844252645,12.351422376603121,32.05927933792303,1.716754651476738,0.846795386493723,3.9503568976888066,79.49996585264905,156.52599775783816,23.39010215534503,0.7638328312766183,0.044078161588112466,14.677323573469476,0.223440055293199,13.106503143549855,1.5251673371469638,2.5629045171896467,0.5952864188231466,3.9326924314126774,3.3706730003567147,2542.8210228877397,P000115_HL,P000115,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,154,states=154 nodes=3381 elems=3264
3.934842696,3.934842696,1.844745467,-7.867875991,3.510097239,-7.951156127,-9.819852344,20.60751501,159.3839442,7.66289501,53.59147272222222,1,2,0.1263630706,0.03141549168,271.7784449,3.934842696,-1.825968237,-7.867875991,-9.046252969,1.875,0.1058865229,0.003466365849,1,178.124999,-2.090097229,0.468823180371427,False,-0.04173630900000003,0.10957009794608402,2,1,3.934842696,-1.547124296,1.844745467,-2.971515202,3.934842696,-1.547124296,3.510097239,-1.872356826,0.104305134,322.895933,0.104305134,322.895933,264.38611460794107,18.515151708957465,149.28990381509686,1456.0789742035788,71.2385231022424,0.39256215193563854,22.607887572580847,19.37700381227751,31.46360981490688,1.830387374283807,37.65137951849052,8.15199253362585,58.76388539205891,0.5455848717064143,3.5151517089574646,0.48652805844252645,12.351422376603121,32.05927933792303,1.716754651476738,0.846795386493723,3.9503568976888066,79.49996585264905,156.52599775783816,23.39010215534503,0.7638328312766183,0.044078161588112466,14.677323573469476,0.223440055293199,13.106503143549855,1.5251673371469638,2.5629045171896467,0.5952864188231466,3.9326924314126774,3.3706730003567147,2542.8210228877397,P000115_LH,P000115,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,154,states=154 nodes=3381 elems=3264
4.728068468,4.728068468,3.698360804,-8.696084492,4.381333575,-8.784640812,-6.54052913,21.25118447,268.7170227,6.912702264,21.803036505555554,1,1,1.068299647,0.05166106609999999,239.1794141,4.728068468,0.336464289,-8.696084492,-9.702099255,1.875,0.1058865229,0.003466365849,1,1.874994104,-1.029707664,0.7822138848095885,False,0.03824529799999965,0.20901589641845866,1,2,4.728068468,-1.707537052,3.698360804,-2.303850412,4.728068468,-1.707537052,4.381333575,-1.953196858,1.295854492,323.15,1.284277754,320.9453703,229.80925228422538,22.80139590838469,157.20963025661393,4899.659849373925,343.6760505762233,0.24585524957437366,1655.2124736398962,1832.4653856958525,116.65442707763584,57.71291885875614,1533.4383151462723,1.1319279307036345,93.3407477157746,0.55596843560975,7.801395908384692,0.4366239337187394,28.680103283127732,15.973857414292093,1.0346858521336588,2.9338203012747575,3.209511216372963,69.51953153650359,20.397212860826365,22.004758428004166,0.7699725364607498,0.24804181821117333,16.406786486031883,0.22845358906292612,8.727367694714378,1.6928440009772994,1.7815701589330766,0.6755919040064563,14.11207991339373,15.62331022349083,3790.807379568671,P000116_HL,P000116,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,163,states=163 nodes=3381 elems=3264
4.652901067,4.652901067,3.62188448,-8.693127137,4.308203889,-8.780476527,-6.544711515,21.13781468,268.7488902,6.740120667,72.6460455,1,2,1.066000072,0.051659431029999994,238.7350928,4.652901067,0.313414071,-8.693127137,-9.683370184,1.875,0.1058865229,0.003466365849,1,1.874994104,-1.0310165870000003,0.77841424690666,False,0.04120265300000092,0.20885363096585552,2,1,4.652901067,-1.71469472,3.62188448,-2.300765096,4.652901067,-1.71469472,4.308203889,-1.976475168,1.401667467,321.9242955,1.401667467,321.9242955,229.80925228422538,22.80139590838469,157.20963025661393,4899.659849373924,343.6760505762232,0.24585524957437366,1655.2124736398962,1832.4653856958525,116.65442707763584,57.71291885875614,1533.4383151462723,1.1319279307036345,93.3407477157746,0.55596843560975,7.801395908384692,0.4366239337187394,28.680103283127732,15.973857414292093,1.0346858521336588,2.9338203012747575,3.209511216372963,69.51953153650359,20.397212860826365,22.004758428004166,0.7699725364607498,0.24804181821117333,16.406786486031883,0.22845358906292612,8.727367694714378,1.6928440009772994,1.7815701589330766,0.6755919040064563,14.11207991339373,15.62331022349083,3790.807379568671,P000116_LH,P000116,LH,production,thermorheo-v2.0-interface-objective-R10,3381,3264,163,states=163 nodes=3381 elems=3264
-7.304022326,-7.304022326,-8.400267657,-17.19224434,-7.593117596,-17.24155094,-14.94333835,18.87168733,206.0521725,4.294993629,7.829361741666667,1,1,0.2177706064,0.04358262493999998,256.7697934,-7.304022326,-11.21204397,-17.19224434,-17.7116718,5.625,0.1054331006,0.01038425404,1,178.1249966,-1.0962453310000004,,False,-0.07570171999999786,0.11822139475908902,1,2,-7.304022326,-11.73252497,-8.400267657,-12.61980317,-7.304022326,-11.73252497,-7.593117596,-11.94195965,0.004346304076,323.15,0.181131751,321.7130062,246.39856938673623,21.177473170186293,135.63135627949612,4430.1183001092395,366.5370606484885,0.479270014372606,134.38211647635174,161.5056279680829,71.1474071701608,3.940961035625418,113.67358756581638,2.072260112817681,76.75143061326375,0.5324832463848987,6.177473170186293,0.6750900928937462,34.098818857016624,30.803622594262432,1.0095979709673168,1.6360753098954715,2.849770226637522,25.63920895619983,134.03274976294628,31.74697709912112,0.8525380240647793,0.1559635187602372,14.343982825889125,0.26034878352156543,8.312508558304799,1.1099829746311058,2.2772099908885512,0.7536618177523842,14.86474714430435,17.865028361494197,2284.088890920572,P000117_HL,P000117,HL,production,thermorheo-v2.0-interface-objective-R10,3381,3264,142,states=142 nodes=3381 elems=3264
