states_solved,max_d,path_damage_final,path_damage_max,fatigue_f_min,abar_max_MPa,psi_plus_max_MPa,damage_jump_max,damage_jump_cycle,damage_jump_phase,post_shutin_damage_jump,psi_injection_peak_MPa,psi_postshutin_peak_MPa,postshut_amplification,N_severe_breach80,severe_breach_phase,severe_breach_time_h,censored_severe80,N_path_10,N_path_25,N_path_50,N_failure,failure_phase,failure_time_h,censored_primary,critical_angle_deg,observed_cycles,planned_cycles,case_id,nr_case,nr_cement,nr_rock,nt,htheta_over_ell,hrad_over_ell,solver_stdout,dT_K,dp_MPa,t_inj_h,t_shut_h,ramp_down_h,recovery_frac,SHmax_MPa,stress_ratio,Ecement_GPa,nu_c,alpha_c_e6,ft_MPa,Gc_Jm2,eta_fat,Erock_GPa,ell_m,Sy_MPa,wall_recovery_h
241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,,-1,,True,,,,,-1,,True,,40,40,C000010,4,9,14,75,0.5467340277678314,0.5187235094756826,OK states=241 max_d=0 alphaT=0.00163694 MPa,41.181376973142726,11.274084619066457,21.989301755242835,26.82579359058107,1.2123121627249356,0.6467859711536772,25.313258573286554,0.6196355597267353,8.629869654679716,0.26517143535051846,9.685520338048818,3.5381354274441232,102.8766143921213,0.11901801004302104,33.357194173356135,0.00747990004139554,15.684995144565995,17.350546959452068
241,0.266359511203,0.0328228079616,0.0328228079616,0.0133483165386,0.00302557736172,0.000279520212612,0.0482515670783,1,1,False,0.000279520212612,0.000249455132602,0.892440408051159,,-1,,True,,,,,-1,,True,0.978260869565,40,40,C000011,4,6,14,46,0.538845913259093,0.4703403605348547,OK states=241 max_d=0.289816 alphaT=0.000185496 MPa,89.1482713572207,8.76043449420095,32.866950938319114,68.68734614961615,0.16801932267947411,0.7232104850919445,39.30134816921556,0.742231129347479,13.898751507239378,0.2256736196346491,8.863195552666582,2.4206205280952355,49.46119122847769,0.04640658177036004,25.31805835874806,0.01237401781420947,29.17068403651534,49.675408928542204
241,0.27575593467,0.00915515648937,0.00915515648937,0.0466042111189,0.00247661471536,0.000388633250652,0.03368534856120001,1,1,False,0.000388633250652,0.000373219299989,0.9603380548701368,,-1,,True,,,,,-1,,True,0.633802816901,40,40,C000012,4,9,14,71,0.5492369656291369,0.4933063108845345,OK states=241 max_d=0.289423 alphaT=0.000299673 MPa,94.66125024859684,11.65449488486304,11.29602682618944,63.74626428534513,1.5666691001463144,0.43742078077423996,36.44160023108667,0.8802272531191169,12.12461016996043,0.2534154719267352,8.376584131178163,3.4773308201332442,74.37303266236687,0.03169177412159108,37.27823700222979,0.00786529568827707,32.07688967067439,27.88394069513671
241,0.529243157745,0.37986307676,0.37986307676,0.0642705543937,0.00287646453005,0.000878584018856,0.226749947986,1,1,False,0.000878584018856,0.000195424588621,0.22243130358262314,,-1,,True,1.0,5.0,,,-1,,True,0.865384615385,40,40,C000013,4,6,14,52,0.5450672722826072,0.5378278317785425,OK states=241 max_d=0.558058 alphaT=0.000417542 MPa,66.54282800724262,11.075129911252207,12.9509165591201,17.583538487417705,2.696630992501274,0.6902644284333899,21.222589024521525,0.6896262141121587,6.929946413923691,0.20433709266347813,13.699334841366385,2.265547840036982,75.99281134009289,0.05945764856503378,30.37170954599274,0.01082130684972892,14.63565372263903,12.137291143853895
241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,,-1,,True,,,,,-1,,True,,40,40,C000014,4,6,14,46,0.5461591867552614,0.47672386945315265,OK states=241 max_d=0 alphaT=0.000217121 MPa,53.01396860440392,8.386212796729268,44.24765815577655,31.382475183487227,4.938679353269934,0.6975359606621581,33.49410755135047,0.6590324426252299,9.877130851210188,0.25232566724634986,13.001948434089533,2.473822084810815,71.71969032291149,0.0369588597802172,15.667182038864262,0.012208325139406354,22.073703513118655,21.890404975070098
241,0.885252074089,0.715725580798,0.715725580798,0.0194097017942,0.00482714761202,0.00643408098401,0.588090110088,1,1,False,0.00643408098401,0.00537678361414,0.8356723559281272,,-1,,True,1.0,1.0,1.0,1.0,1,39.534003498055554,False,1.07142857143,40,40,C000015,4,5,14,42,0.5441996611066396,0.5204495364793041,OK states=241 max_d=0.928079 alphaT=0.000361433 MPa,97.25820283751379,10.457223587849118,39.53400349809327,46.09544682076799,4.291607432002785,0.7008267701767072,38.1143759928391,0.5963880468067634,7.982643377639573,0.27504945904958245,12.652123963113322,2.3431750502375994,87.51138290065448,0.05542287840462649,40.329380838703784,0.01341916845049917,22.730958253627904,32.304923115251
241,0.00144388931685,0.000264009370535,0.000264009370535,1.0,0.000710394025918,2.1770239429e-05,0.000928824763316,1,1,False,2.1770239429e-05,5.54946587448e-06,0.2549106495855802,,-1,,True,,,,,-1,,True,1.02272727273,40,40,C000016,4,5,14,44,0.5450972313227901,0.5461321220323158,OK states=241 max_d=0.0016965 alphaT=0.000715882 MPa,44.095824891883616,5.7157636860548635,21.311404266682633,25.21722086976134,0.6983978312481692,0.33027541176599007,29.326409615102104,0.7532795610755156,9.770427129129807,0.1986621608174483,11.415954007803688,2.7630395299530823,94.74217641276269,0.09662836967722555,32.79917646615543,0.012788114301005606,22.090984962784894,8.328628006354345
241,0.402615661413,0.279504274949,0.279504274949,0.128556921087,0.00346799081641,0.000908035042919,0.162580521781,1,1,False,0.000908035042919,0.0,0.0,,-1,,True,1.0,21.0,,,-1,,True,0.535714285714,40,40,C000017,4,10,14,84,0.5470372856850506,0.5231633205958417,OK states=241 max_d=0.4123 alphaT=0.000757526 MPa,88.96865860970854,4.5090840857415255,32.44507535662329,13.122692767759336,3.8883087558361726,0.8697458628886334,34.06734752610322,0.614561515061983,6.307455821753474,0.27742119915735014,10.418566267757477,2.0633133593636126,42.71587544014861,0.11837097145905283,41.90617310065088,0.006674779868020728,20.93648070978509,11.413407744717272
241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,False,0.0,0.0,0.0,,-1,,True,,,,,-1,,True,,40,40,C000018,4,9,14,78,0.5485666054622407,0.5412806877329855,OK states=241 max_d=0 alphaT=0.000521385 MPa,43.60506041487386,5.931357160735427,23.957730300685995,64.20025707276841,2.350031421799546,0.3369752699618749,36.17027529678816,0.8797867313898999,14.870168607993213,0.2477647809559804,13.294135445327703,4.1604989499512595,79.11527374296392,0.04723976138907713,28.122009398911935,0.007168184803064703,31.8221282768341,21.6338989587179
129,0.913883438934,0.801749043496,0.801749043496,0.0530691783103,0.00630759868532,0.00271032967485,0.826636252001,1,1,False,0.00271032967485,0.00143486942957,0.5294077111299795,22.0,1,671.7658392111111,False,1.0,1.0,1.0,1.0,1,12.322783419277778,False,0.714285714286,22,40,C000019,4,8,14,63,0.5454118052284701,0.48900823110400016,OK states=241 max_d=0.941823 alphaT=0.000821112 MPa,81.40956707116916,3.0571020340545996,12.322783419278162,19.07926685653102,1.731284656097318,0.5746908172499283,26.294253492697898,0.794320602347377,8.954819233088989,0.22426820689173643,13.713365366414049,2.863582150563292,77.50090070840497,0.09457219634546182,47.9611086576153,0.008926230117119783,20.886067272594417,10.964679462309283
